"ChallengeX","ChallengeY","Tester Name","Device Name"
"550.0","815.0","Jake ","nexus-03"
"479.0","543.0","Jake ","nexus-03"
"275.0","821.0","Jake ","nexus-03"
"623.0","452.0","Jake ","nexus-03"
"X","Y","PRESSURE"
"546.5","812.27277","0.110400006"
"543.1542","809.6772","0.42720002"
"541.8282","798.8343","0.46080002"
"539.1046","775.3405","0.48000002"
"535.0564","742.98596","0.49440002"
"526.4574","695.0258","0.504"
"518.7565","664.2626","0.528"
"507.8385","620.4466","0.53760004"
"499.34296","593.4827","0.5472"
"490.75354","570.9787","0.5472"
"484.72842","555.5788","0.55200005"
"481.24405","548.74603","0.55200005"
"478.0625","543.48486","0.5616"
"474.34387","539.7324","0.5568"
"470.40442","536.842","0.5616"
"467.96527","537.7273","0.55200005"
"465.75256","544.38776","0.5472"
"462.61752","552.4133","0.5424"
"458.48148","563.3525","0.53760004"
"450.6209","580.6795","0.5328"
"438.06564","602.8185","0.528"
"425.21274","624.24915","0.5328"
"411.0117","645.9913","0.5424"
"395.92267","667.79114","0.5712"
"380.787","690.3593","0.57600003"
"364.96948","711.0641","0.5712"
"350.58005","729.5012","0.5712"
"337.65985","742.98584","0.57600003"
"325.25986","754.6875","0.5952"
"313.5542","767.943","0.5856"
"303.786","780.2096","0.58080006"
"298.43622","787.63824","0.57600003"
"294.0","794.09094","0.57600003"
"292.30783","797.26556","0.5712"
"291.3883","799.8162","0.5712"
"290.73868","803.2368","0.5856"
"300.05164","798.8791","0.60480005"
"321.58328","785.0827","0.60480005"
"360.0362","754.42505","0.6096"
"413.40363","698.8815","0.59040004"
"451.2104","659.2203","0.58080006"
"483.59076","623.23346","0.5856"
"507.36066","598.1426","0.57600003"
"541.57513","568.25336","0.5712"
"564.45483","545.8365","0.53760004"
"584.3928","525.4208","0.53760004"
"603.942","500.93726","0.504"
"622.2258","474.90417","0.47520003"
"637.9168","449.98297","0.4176"
"647.85876","433.5111","0.264"
"658.375","417.7273","0.1536"
