"ChallengeX","ChallengeY","Tester Name","Device Name"
"371.0","878.0","Jake ","nexus-03"
"248.0","180.0","Jake ","nexus-03"
"428.0","445.0","Jake ","nexus-03"
"635.0","761.0","Jake ","nexus-03"
"X","Y","PRESSURE"
"366.5","834.697","0.1296"
"362.8958","822.81805","0.36960003"
"359.39258","793.9658","0.4512"
"355.8973","754.0746","0.49920002"
"352.1934","698.42834","0.528"
"350.04","644.09827","0.5472"
"347.28668","590.0373","0.55200005"
"343.44708","540.9203","0.5568"
"341.5","520.1515","0.56640005"
"336.37357","494.44836","0.56640005"
"323.43158","425.2744","0.57600003"
"311.41876","368.5006","0.58080006"
"301.407","338.65604","0.5712"
"291.5924","314.18472","0.5712"
"280.68085","290.46573","0.56640005"
"271.6342","266.9674","0.5712"
"264.4853","243.61676","0.57600003"
"258.98212","225.54108","0.58080006"
"253.75476","209.9253","0.58080006"
"249.6398","196.76505","0.5952"
"247.17447","189.38629","0.60480005"
"246.318","185.5062","0.6096"
"245.8404","183.014","0.6144"
"245.875","179.39447","0.61920005"
"254.78128","194.78363","0.6144"
"273.84033","221.742","0.60480005"
"302.09332","261.14206","0.5952"
"320.6226","288.75366","0.6"
"343.24435","328.49203","0.5856"
"359.39026","356.13577","0.59040004"
"374.20233","379.24774","0.5952"
"389.43436","401.14008","0.5856"
"394.9375","408.9394","0.58080006"
"406.4733","424.7196","0.5712"
"429.17096","455.18073","0.57600003"
"445.21545","474.3294","0.5568"
"457.67874","487.3426","0.55200005"
"474.55728","506.02087","0.5472"
"487.338","521.0774","0.5568"
"498.01685","534.83746","0.5568"
"512.69104","553.45056","0.55200005"
"527.20245","574.2099","0.5424"
"538.70984","590.3356","0.55200005"
"547.128","604.8536","0.5424"
"560.90485","622.7841","0.5328"
"579.08246","640.69025","0.5088"
"598.1307","663.117","0.4656"
"619.5412","683.74286","0.44160002"
"636.1875","705.7576","0.384"
"647.5958","723.10974","0.34080002"
"652.7685","736.2615","0.2736"
"659.32526","751.0369","0.1536"
"663.375","759.5455","0.115200005"
