"ChallengeX","ChallengeY","Tester Name","Device Name"
"216.0","495.0","Jake ","nexus-03"
"158.0","626.0","Jake ","nexus-03"
"497.0","237.0","Jake ","nexus-03"
"612.0","149.0","Jake ","nexus-03"
"X","Y","PRESSURE"
"215.875","503.18182","0.1536"
"215.20905","506.4107","0.5328"
"212.8535","510.85992","0.5712"
"209.09758","519.7871","0.5856"
"202.6479","539.2364","0.6"
"195.25598","563.9687","0.6"
"188.4718","586.79266","0.6"
"184.7387","603.3102","0.6"
"181.33853","615.0169","0.59040004"
"178.27103","624.0904","0.5856"
"176.84122","628.6904","0.5856"
"175.94281","631.7396","0.58080006"
"189.66263","617.9878","0.59040004"
"205.5625","597.7273","0.60480005"
"234.43675","556.4389","0.6144"
"269.34656","503.28735","0.6096"
"286.96347","478.0028","0.6096"
"304.10614","455.40137","0.61920005"
"322.81183","433.40997","0.61920005"
"341.59717","410.20477","0.61920005"
"360.24933","386.89484","0.61920005"
"376.3804","361.78394","0.62880003"
"391.44513","338.4234","0.6384"
"406.23956","316.89398","0.624"
"417.67276","299.96082","0.6144"
"427.5845","287.0817","0.6096"
"436.9611","275.80475","0.6144"
"443.31754","268.70142","0.61920005"
"449.5769","262.6224","0.624"
"454.59534","257.50787","0.62880003"
"460.49774","253.4867","0.6624"
"467.69443","248.67007","0.65760005"
"479.3492","240.17236","0.6624"
"498.94342","227.25882","0.6624"
"519.26086","211.66342","0.6768"
"539.54486","193.82324","0.6672"
"559.2671","175.65012","0.6384"
"577.52905","157.38675","0.60480005"
"588.6875","146.51514","0.39360002"
"604.9451","129.01398","0.2256"
