"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","tim","nexus7"
"647.0","813.0","tim","nexus7"
"604.0","604.0","tim","nexus7"
"634.0","306.0","tim","nexus7"
"X","Y","PRESSURE"
"368.0","716.8572","0.120000005"
"372.3327","727.7474","0.4512"
"375.50354","730.9177","0.4512"
"380.32675","734.17487","0.42720002"
"386.6874","737.3985","0.38880002"
"394.64005","741.48694","0.36"
"408.32916","747.1911","0.35040003"
"420.40665","752.77014","0.35520002"
"434.0714","757.5714","0.35520002"
"445.6534","761.4183","0.36"
"467.40405","769.1166","0.38880002"
"492.7895","778.4906","0.3984"
"510.59387","785.4409","0.37440002"
"527.0384","791.90985","0.3312"
"546.1282","801.073","0.3312"
"563.52","808.5654","0.3312"
"573.4413","812.5244","0.34080002"
"590.7887","821.1155","0.3648"
"615.44354","831.77295","0.35040003"
"630.97363","838.7987","0.36"
"645.1063","845.3157","0.3792"
"657.4114","849.77466","0.36"
"666.8632","852.65576","0.35040003"
"674.25","854.4286","0.35520002"
"678.76404","856.5834","0.3456"
"685.97266","858.6084","0.3648"
"693.45624","860.0","0.3792"
"697.67865","860.0","0.3792"
"699.8872","860.0","0.38880002"
"702.0796","858.14075","0.39360002"
"702.8214","855.3285","0.39360002"
"702.8214","853.21313","0.384"
"702.36066","846.2306","0.3456"
"700.12946","836.79297","0.3072"
"696.9996","823.85974","0.3456"
"695.66425","808.50256","0.35520002"
"691.453","795.5447","0.34080002"
"685.5728","782.0383","0.36"
"680.2987","769.022","0.36960003"
"674.00964","750.5891","0.34080002"
"665.59406","728.8964","0.3456"
"657.9808","709.0506","0.35040003"
"652.7071","692.04443","0.3312"
"649.47144","682.5647","0.31680003"
"645.2249","673.98615","0.3312"
"641.21423","666.2857","0.35040003"
"639.45593","663.7669","0.36"
"635.71814","655.5998","0.38880002"
"633.5119","649.7829","0.4176"
"631.3928","645.48505","0.42240003"
"629.92206","641.176","0.432"
"628.61597","637.81116","0.432"
"627.8214","635.7334","0.432"
"627.8214","634.6329","0.432"
"627.8214","632.26086","0.432"
"627.8214","628.7122","0.432"
"627.48615","624.49915","0.432"
"626.9286","620.1903","0.3312"
"626.9286","615.4091","0.28800002"
"626.0357","608.93805","0.33600003"
"626.0357","603.7143","0.36"
"626.9286","590.99603","0.34080002"
"626.8342","574.79425","0.33600003"
"628.3103","557.7967","0.36"
"629.6071","533.79785","0.35520002"
"630.5","521.1964","0.3312"
"630.5024","504.26495","0.3264"
"630.5","480.9604","0.3264"
"632.09204","470.4442","0.31680003"
"635.78534","448.58453","0.3312"
"641.80536","422.0238","0.312"
"645.11487","402.01312","0.2976"
"648.3478","377.4779","0.3072"
"653.25946","359.05634","0.2928"
"656.3031","346.14484","0.30240002"
"657.32306","341.2494","0.33600003"
"659.0714","329.20667","0.35520002"
"660.8571","317.5105","0.36"
"660.8571","311.59045","0.3648"
"660.8571","308.13007","0.3456"
"658.6793","306.2857","0.19680001"
