"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","tim","nexus7"
"274.0","724.0","tim","nexus7"
"356.0","105.0","tim","nexus7"
"454.0","391.0","tim","nexus7"
"X","Y","PRESSURE"
"315.3214","547.1429","0.17760001"
"315.00223","557.49066","0.47040004"
"313.13718","563.2446","0.44640002"
"311.3375","571.4086","0.43680003"
"308.95572","582.246","0.4512"
"304.97647","596.6506","0.4512"
"301.6139","608.35114","0.44640002"
"298.4122","619.8062","0.4512"
"294.56787","639.7511","0.46080002"
"287.60596","665.5703","0.44160002"
"282.14288","685.69135","0.44640002"
"277.47717","699.9828","0.4512"
"273.9661","711.6748","0.43680003"
"270.6459","722.12537","0.42720002"
"268.57077","728.0705","0.45600003"
"267.53842","729.7434","0.47040004"
"265.40698","733.0607","0.52320004"
"264.0859","734.0","0.57600003"
"264.42856","730.5175","0.47520003"
"265.19894","722.10065","0.45600003"
"268.80383","694.1392","0.40800002"
"271.5714","660.7143","0.4128"
"277.87674","627.2894","0.3792"
"284.02344","582.7692","0.3648"
"286.1885","555.5464","0.38880002"
"288.91876","529.50793","0.36"
"293.20505","502.90784","0.38880002"
"298.9713","475.3559","0.35040003"
"305.5745","447.46405","0.384"
"310.3413","428.19415","0.37440002"
"318.46097","388.70886","0.384"
"324.2975","357.2583","0.3648"
"328.22726","338.93506","0.40800002"
"332.9534","313.07825","0.35040003"
"337.41925","290.96667","0.3792"
"343.4204","266.14993","0.3984"
"347.9107","249.2857","0.3648"
"349.96423","236.8573","0.38880002"
"358.85876","199.36768","0.36960003"
"362.84512","177.87515","0.3984"
"367.13577","159.99179","0.4176"
"370.62952","143.75821","0.3792"
"372.80884","131.48901","0.36960003"
"374.25","121.03464","0.3984"
"374.25","116.8432","0.42240003"
"374.6241","108.922516","0.46080002"
"375.14285","104.3569","0.51360005"
"375.14285","101.391266","0.5568"
"375.14285","99.35681","0.58080006"
"375.14285","97.34317","0.6"
"375.14285","95.85712","0.5856"
"375.14285","97.35831","0.5088"
"375.94437","98.76947","0.48960003"
"376.3481","104.3425","0.46080002"
"380.83502","116.286224","0.38880002"
"387.85156","134.92944","0.39360002"
"398.17404","160.45728","0.384"
"408.04425","186.0126","0.3648"
"416.32074","212.30655","0.3648"
"419.7231","223.77966","0.35040003"
"429.4802","249.37918","0.3312"
"442.98593","283.9505","0.3456"
"448.93158","298.7873","0.37440002"
"457.59866","318.77527","0.38880002"
"465.01883","337.12854","0.35520002"
"469.23032","349.1114","0.35040003"
"473.8036","357.71436","0.36960003"
"477.59195","365.62488","0.384"
"482.1353","376.2827","0.3984"
"485.35394","382.4624","0.40800002"
"485.85712","386.78857","0.36"
"485.85712","386.85718","0.2736"
