"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","tim","nexus7"
"253.0","458.0","tim","nexus7"
"617.0","205.0","tim","nexus7"
"461.0","346.0","tim","nexus7"
"X","Y","PRESSURE"
"173.35715","324.2857","0.2256"
"170.12222","336.0747","0.46080002"
"171.88591","339.76288","0.42720002"
"174.65538","344.77832","0.38880002"
"178.43253","351.83496","0.37440002"
"183.95805","360.67572","0.38880002"
"188.40411","367.99457","0.39360002"
"199.9278","385.65588","0.38880002"
"207.11838","398.22772","0.3648"
"214.38902","409.9051","0.37440002"
"218.78665","417.98993","0.3792"
"222.58153","424.74023","0.3984"
"226.83582","430.48242","0.43680003"
"230.03522","432.8454","0.4512"
"234.0456","435.7019","0.4656"
"237.90408","437.55396","0.46080002"
"244.30634","438.2857","0.44160002"
"251.46259","438.2857","0.43680003"
"258.51245","437.34845","0.4128"
"267.409","435.42755","0.39360002"
"278.14206","431.70325","0.38880002"
"284.502","429.03467","0.38880002"
"296.7892","424.46692","0.4176"
"315.43106","415.5188","0.44160002"
"330.76202","408.66772","0.42240003"
"346.3372","399.96527","0.39360002"
"359.29382","394.14313","0.37440002"
"372.5236","387.8001","0.36"
"387.1964","381.7143","0.35520002"
"397.80316","377.26593","0.3648"
"419.75092","365.13513","0.3984"
"443.01617","351.47064","0.36"
"469.14648","335.92938","0.3456"
"506.55804","313.38263","0.37440002"
"547.55963","287.74066","0.36"
"577.375","267.2857","0.3792"
"602.2063","248.96512","0.35040003"
"650.5802","215.96567","0.3456"
"686.8135","186.33954","0.3264"
"701.32947","174.86087","0.31680003"
"709.0941","169.12833","0.33600003"
"714.4223","164.86316","0.3456"
"719.03534","161.29178","0.3648"
"719.7857","160.34546","0.36"
"720.6786","158.21994","0.3648"
"719.4897","158.0","0.36960003"
"717.2515","158.0","0.3648"
"712.95593","159.13544","0.37440002"
"707.8999","161.23206","0.38880002"
"702.088","163.37756","0.44160002"
"698.1087","165.30185","0.44160002"
"691.43207","169.0383","0.4512"
"678.9874","176.29745","0.432"
"666.476","184.37042","0.4128"
"653.67865","193.68448","0.42240003"
"639.288","203.74405","0.42720002"
"621.84564","217.40704","0.42240003"
"607.28564","229.57144","0.3984"
"597.977","238.93634","0.39360002"
"577.39935","258.2597","0.3984"
"556.33734","278.05325","0.3792"
"540.4518","293.71118","0.384"
"526.803","308.1407","0.384"
"513.315","321.06903","0.384"
"499.2475","334.74573","0.35040003"
"495.2331","339.2848","0.3456"
"486.17035","349.62408","0.33600003"
"480.99713","357.99677","0.30240002"
"479.60715","360.2857","0.1824"
