"ChallengeX","ChallengeY","Tester Name","Device Name"
"105.0","407.0","Jake","nexus-09"
"587.0","254.0","Jake","nexus-09"
"X","Y","PRESSURE"
"148.375","413.09094","0.0768"
"160.14143","403.07764","0.2544"
"179.57417","390.088","0.2928"
"199.50267","380.52643","0.3072"
"216.825","374.76227","0.312"
"244.31223","366.3321","0.3264"
"272.13882","357.6927","0.3312"
"311.9664","346.7314","0.33600003"
"353.92743","334.0224","0.33600003"
"384.03394","325.68372","0.3456"
"436.44754","307.6219","0.3456"
"463.60223","297.85468","0.3456"
"492.4585","288.7407","0.34080002"
"527.98303","277.89697","0.34080002"
"551.903","271.1611","0.33600003"
"568.4166","266.7619","0.33600003"
"584.1253","263.98132","0.33600003"
"594.5392","260.66998","0.3312"
"602.75","256.72726","0.3264"
"611.8125","256.12122","0.3072"
