"ChallengeX","ChallengeY","Tester Name","Device Name"
"311.0","687.0","Jake","nexus-09"
"507.0","452.0","Jake","nexus-09"
"290.0","532.0","Jake","nexus-09"
"271.0","427.0","Jake","nexus-09"
"X","Y","PRESSURE"
"300.875","680.15155","0.1488"
"305.61023","666.65576","0.51360005"
"319.8274","646.9394","0.5616"
"339.50287","625.72455","0.6"
"360.6793","605.744","0.63360006"
"381.99152","587.1771","0.6384"
"409.20428","558.2751","0.63360006"
"428.48715","532.14844","0.63360006"
"437.7727","512.6084","0.6384"
"449.68582","487.0752","0.6528"
"461.3747","462.26672","0.6672"
"469.95096","446.03668","0.648"
"476.63504","436.9466","0.62880003"
"482.50412","429.09143","0.60480005"
"486.1356","425.95947","0.60480005"
"474.96548","432.43506","0.6144"
"433.93567","456.40002","0.61920005"
"414.14285","467.6065","0.63360006"
"395.2127","477.13934","0.62880003"
"373.7313","487.97607","0.62880003"
"357.59958","495.9298","0.62880003"
"342.25327","503.42267","0.6384"
"328.0834","509.30975","0.64320004"
"317.76282","514.48804","0.63360006"
"310.12027","517.79016","0.624"
"303.95258","520.53357","0.624"
"299.92783","522.6677","0.624"
"297.15497","524.20416","0.63360006"
"294.55832","524.9047","0.6384"
"291.07617","525.1695","0.63360006"
"288.54822","522.22534","0.63360006"
"282.7262","504.93073","0.63360006"
"276.64966","474.8747","0.63360006"
"272.64096","448.56335","0.62880003"
"270.55798","423.08545","0.61920005"
"270.25","400.06183","0.6144"
"272.11658","389.9057","0.624"
"273.2368","386.07513","0.62880003"
"273.91302","383.78003","0.58080006"
