"ChallengeX","ChallengeY","Tester Name","Device Name"
"105.0","407.0","Jake","nexus-09"
"587.0","254.0","Jake","nexus-09"
"X","Y","PRESSURE"
"91.5","439.15155","0.0864"
"98.82993","436.25885","0.26880002"
"110.3306","433.01447","0.2976"
"132.19135","427.7942","0.312"
"156.82597","422.39514","0.32160002"
"164.3125","420.66663","0.3264"
"187.76512","413.36835","0.3264"
"249.55463","388.7032","0.33600003"
"290.74106","369.68658","0.34080002"
"325.94107","353.16846","0.34080002"
"370.48312","332.67487","0.34080002"
"399.52957","319.51035","0.3456"
"444.81866","301.85074","0.35040003"
"469.76563","291.62485","0.3456"
"492.8153","282.37918","0.33600003"
"515.0146","274.48285","0.34080002"
"530.03253","269.703","0.3456"
"549.99554","264.671","0.34080002"
"561.8516","261.76935","0.3312"
"573.6062","257.46063","0.32160002"
"584.2958","254.23135","0.30240002"
"589.0","253.09094","0.264"
