"ChallengeX","ChallengeY","Tester Name","Device Name"
"413.0","574.0","Jake","nexus-09"
"235.0","709.0","Jake","nexus-09"
"265.0","264.0","Jake","nexus-09"
"602.0","146.0","Jake","nexus-09"
"X","Y","PRESSURE"
"426.5","578.3334","0.10560001"
"422.7636","579.7826","0.26880002"
"411.56937","586.2305","0.38880002"
"390.87164","602.0878","0.42720002"
"367.92743","618.35583","0.4848"
"345.3093","632.7278","0.51360005"
"321.01663","646.02704","0.55200005"
"298.36316","661.18994","0.5712"
"277.71286","677.1796","0.5856"
"259.30374","693.1903","0.6144"
"246.77805","705.3364","0.6384"
"235.64474","716.88196","0.6528"
"226.94524","725.7804","0.67200005"
"221.5","730.1516","0.6672"
"221.13962","721.99176","0.6384"
"225.14099","692.7626","0.61920005"
"229.59247","641.80524","0.6144"
"230.58536","608.097","0.61920005"
"231.17479","553.2795","0.63360006"
"231.05826","498.36157","0.62880003"
"232.79808","448.3098","0.65760005"
"237.48547","416.9275","0.67200005"
"240.59952","391.54895","0.6912"
"247.2096","355.3221","0.65760005"
"252.80035","332.55252","0.64320004"
"258.23346","311.00357","0.6384"
"261.7546","292.3626","0.63360006"
"264.5305","277.414","0.61920005"
"266.76205","263.3482","0.6144"
"268.36963","257.15253","0.6384"
"268.375","252.57574","0.62880003"
"269.17862","249.4154","0.648"
"271.4155","246.55072","0.648"
"282.5252","246.8182","0.65760005"
"311.43985","247.27066","0.6768"
"324.625","247.7273","0.68160003"
"350.91122","244.38895","0.67200005"
"424.74048","233.21198","0.62880003"
"483.43027","218.32144","0.6"
"532.75806","199.45554","0.59040004"
"577.0781","178.54956","0.5184"
"601.8828","167.54169","0.40800002"
"616.8427","160.28839","0.23520002"
"624.625","156.51517","0.17760001"
