"ChallengeX","ChallengeY","Tester Name","Device Name"
"610.0","559.0","Ryan","nexus-03"
"220.0","272.0","Ryan","nexus-03"
"414.0","382.0","Ryan","nexus-03"
"437.0","785.0","Ryan","nexus-03"
"X","Y","PRESSURE"
"607.75","555.9091","0.1536"
"603.3416","555.9091","0.48960003"
"599.6397","554.2178","0.5184"
"590.204","551.59265","0.5328"
"567.6279","544.08075","0.53760004"
"539.53705","532.7201","0.5424"
"515.54504","519.3626","0.5424"
"489.60834","505.75507","0.53760004"
"463.28558","488.80225","0.5184"
"423.92438","461.22467","0.51360005"
"396.4719","443.22473","0.5088"
"369.3788","423.80145","0.5184"
"328.29297","395.90875","0.52320004"
"303.65436","379.23328","0.5088"
"271.20096","358.20154","0.504"
"234.34839","333.24774","0.48960003"
"220.41191","324.53818","0.48000002"
"200.87068","308.63245","0.47520003"
"187.57515","297.4419","0.47520003"
"180.44232","291.62006","0.48000002"
"174.53587","286.99146","0.49440002"
"171.65067","283.934","0.51360005"
"168.89366","280.47717","0.5424"
"173.61777","280.71835","0.5472"
"178.93813","282.1062","0.51360005"
"190.44951","285.05276","0.49920002"
"218.37741","292.71783","0.49440002"
"265.71332","305.42786","0.49440002"
"291.29062","312.89685","0.49440002"
"316.20444","321.1322","0.504"
"342.5404","330.58884","0.5184"
"367.2235","338.55103","0.51360005"
"389.87747","346.79492","0.51360005"
"409.12177","355.25165","0.504"
"417.37045","359.96753","0.51360005"
"425.17755","364.35382","0.528"
"428.63177","368.76636","0.55200005"
"429.49734","372.13605","0.5952"
"429.625","376.6969","0.5856"
"428.86435","385.70935","0.5088"
"425.06744","412.2113","0.45600003"
"419.49918","440.05878","0.44640002"
"414.89816","467.65314","0.42720002"
"410.93817","495.38525","0.40800002"
"409.42892","525.89105","0.3984"
"410.34875","555.3683","0.3792"
"413.26785","594.8442","0.37440002"
"416.1393","623.2974","0.36"
"419.60666","650.7104","0.3456"
"423.04184","674.87317","0.3456"
"424.86142","694.1226","0.35520002"
"426.603","710.4408","0.384"
"427.125","718.2664","0.40800002"
"427.74075","726.1584","0.40800002"
"428.375","731.8882","0.3648"
"428.375","738.6364","0.2736"
