"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","tim","nexus-59"
"647.0","813.0","tim","nexus-59"
"604.0","604.0","tim","nexus-59"
"634.0","306.0","tim","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"304.60715","649.1429","0.10560001","0.41935483","0"
"306.5563","660.0925","0.3264","0.41935483","69"
"309.9826","665.46375","0.312","0.41935483","83"
"316.4642","672.24646","0.32160002","0.41935483","98"
"332.586","685.87524","0.32160002","0.41935483","112"
"335.73874","689.31494","0.32160002","0.41935483","123"
"349.80533","700.1408","0.36960003","0.41935483","140"
"384.79865","724.1567","0.3648","0.41935483","157"
"410.33365","740.3036","0.35520002","0.41935483","174"
"438.499","754.42334","0.34080002","0.41935483","190"
"477.25092","773.5833","0.35520002","0.41935483","207"
"505.2091","787.00323","0.3312","0.41935483","224"
"531.9339","797.6018","0.32160002","0.41935483","241"
"543.94116","802.5925","0.2976","0.41935483","258"
"571.33405","813.1908","0.3072","0.41935483","275"
"596.44617","821.95996","0.312","0.41935483","292"
"616.25543","829.4048","0.2976","0.41935483","309"
"628.4453","834.1825","0.2976","0.41935483","326"
"639.2731","838.4968","0.32160002","0.41935483","343"
"647.30865","841.093","0.34080002","0.41935483","359"
"651.48206","842.4286","0.31680003","0.38709676","371"
"655.9653","844.3662","0.32160002","0.38709676","393"
"660.37305","844.5714","0.32160002","0.38709676","410"
"663.96594","844.5714","0.31680003","0.38709676","427"
"666.4438","842.63684","0.28320003","0.3548387","444"
"668.7099","840.4613","0.26880002","0.3548387","461"
"670.94525","838.05945","0.264","0.3548387","478"
"672.91077","834.28564","0.264","0.3548387","492"
"674.2866","830.75183","0.26880002","0.3548387","512"
"674.25","818.8976","0.2928","0.3548387","529"
"672.31256","801.4064","0.28800002","0.3548387","545"
"669.3083","782.93756","0.30240002","0.3548387","562"
"664.0198","758.4128","0.2976","0.3548387","579"
"657.2278","732.976","0.2928","0.3548387","596"
"648.86194","706.31116","0.3072","0.3548387","613"
"645.9684","693.97003","0.30240002","0.3548387","630"
"635.0633","656.6852","0.3264","0.3548387","647"
"626.43933","630.33276","0.31680003","0.3548387","664"
"619.48596","612.27954","0.3456","0.3548387","681"
"611.2274","590.1204","0.3456","0.3548387","698"
"606.63745","571.22504","0.3264","0.3548387","715"
"602.13385","553.93115","0.36","0.3548387","731"
"600.0672","545.9953","0.36","0.3548387","748"
"597.8187","525.5115","0.3456","0.3548387","765"
"596.5714","499.64886","0.37440002","0.3548387","782"
"598.05206","476.62872","0.35520002","0.3548387","799"
"600.9019","461.0852","0.3456","0.3548387","816"
"604.8294","436.14832","0.3792","0.3548387","833"
"608.23035","415.60266","0.35520002","0.3548387","850"
"611.1894","404.4386","0.3648","0.3548387","867"
"615.6824","383.07","0.39360002","0.3548387","884"
"622.08563","357.57068","0.36","0.3548387","901"
"624.93604","338.73126","0.3648","0.3548387","917"
"631.03925","314.3224","0.312","0.3548387","934"
"634.95746","292.61713","0.19680001","0.29032257","951"
"634.9643","292.5714","0.1488","0.2580645","951"
