"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","tim","nexus-59"
"647.0","813.0","tim","nexus-59"
"604.0","604.0","tim","nexus-59"
"634.0","306.0","tim","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"301.0357","691.1429","0.16800001","0.41935483","0"
"312.3455","701.0859","0.35520002","0.38709676","90"
"322.11514","705.5467","0.37440002","0.38709676","105"
"338.78427","713.4029","0.35520002","0.38709676","119"
"358.17853","722.8571","0.40800002","0.38709676","132"
"368.46933","728.2253","0.40320003","0.38709676","148"
"402.90063","744.3237","0.39360002","0.38709676","165"
"435.02234","758.4565","0.3792","0.38709676","182"
"462.5599","772.0604","0.3984","0.38709676","199"
"490.41425","783.5576","0.3456","0.38709676","215"
"517.3742","794.6068","0.3456","0.38709676","232"
"541.63715","803.9658","0.312","0.38709676","249"
"553.44086","808.8688","0.31680003","0.38709676","266"
"571.0255","815.92456","0.32160002","0.3548387","283"
"597.7971","827.2622","0.35040003","0.3548387","300"
"615.6857","834.88916","0.35520002","0.3548387","317"
"627.0997","840.00854","0.35520002","0.3548387","334"
"635.0941","844.3689","0.35040003","0.3548387","351"
"642.0499","847.9817","0.35040003","0.3548387","368"
"646.125","849.28577","0.3456","0.3548387","378"
"651.32605","851.2357","0.3456","0.3548387","401"
"658.1982","853.4348","0.33600003","0.3548387","418"
"664.2696","855.63806","0.32160002","0.3548387","435"
"668.7969","856.95386","0.3072","0.3548387","452"
"673.49207","858.28577","0.2928","0.3548387","469"
"678.11414","858.28577","0.2928","0.3548387","486"
"681.3928","858.28577","0.2928","0.3548387","499"
"682.6035","857.9806","0.30240002","0.3548387","520"
"684.9102","855.76624","0.312","0.3548387","537"
"684.9643","853.6046","0.3312","0.3548387","553"
"684.9643","849.5038","0.312","0.3548387","570"
"683.3925","844.33044","0.30240002","0.3548387","587"
"681.1018","836.5969","0.3072","0.3548387","604"
"679.16064","829.1428","0.34080002","0.3548387","618"
"676.6569","820.64624","0.35040003","0.3548387","638"
"668.7793","797.7716","0.31680003","0.3548387","655"
"662.6234","780.52167","0.33600003","0.3548387","672"
"656.5817","763.011","0.35040003","0.3548387","689"
"651.2122","745.82074","0.33600003","0.3548387","706"
"646.6093","728.1456","0.3456","0.3548387","723"
"640.7678","706.14294","0.3648","0.3548387","740"
"639.621","696.72144","0.35520002","0.3548387","757"
"635.1413","673.30536","0.3648","0.3548387","774"
"632.3499","648.1068","0.37440002","0.3548387","791"
"630.0065","630.7813","0.34080002","0.3548387","807"
"628.6218","612.34406","0.39360002","0.3548387","824"
"626.38245","587.6615","0.3792","0.3548387","841"
"625.0198","569.34094","0.384","0.3548387","858"
"624.25","558.48663","0.4128","0.3548387","875"
"624.25","523.3632","0.3984","0.3548387","892"
"624.25","490.02472","0.42240003","0.3548387","909"
"624.25","463.47852","0.39360002","0.3548387","926"
"624.25","436.53345","0.4128","0.3548387","943"
"624.977","411.05298","0.39360002","0.3548387","960"
"626.2271","384.46826","0.42240003","0.3548387","977"
"627.5729","368.29156","0.40800002","0.3548387","993"
"632.0071","344.39105","0.40800002","0.3548387","1010"
"639.39874","313.8098","0.35520002","0.3548387","1027"
"644.45807","297.10095","0.312","0.3548387","1044"
"646.5714","282.96484","0.17760001","0.29032257","1061"
"646.5714","281.4286","0.1392","0.29032257","1064"
