"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","tim","nexus-59"
"360.0","281.0","tim","nexus-59"
"178.0","102.0","tim","nexus-59"
"649.0","664.0","tim","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"689.4286","542.8572","0.110400006","0.22580644","0"
"676.975","544.5714","0.110400006","0.22580644","57"
"674.14667","543.9669","0.110400006","0.22580644","71"
"668.2211","541.2844","0.110400006","0.22580644","89"
"654.1876","530.87933","0.3312","0.3548387","106"
"639.85443","517.5517","0.32160002","0.3548387","123"
"621.0116","501.71277","0.3264","0.3548387","140"
"600.1004","483.67352","0.384","0.3548387","157"
"580.6716","465.87903","0.37440002","0.3548387","174"
"564.4285","451.5714","0.35520002","0.3548387","186"
"547.00366","436.45178","0.40320003","0.3548387","207"
"513.33435","406.97955","0.3792","0.3548387","224"
"484.95966","381.11035","0.4128","0.3548387","241"
"464.34998","362.39893","0.3984","0.3548387","258"
"436.443","337.62177","0.3984","0.3548387","275"
"406.64044","307.38055","0.4128","0.3548387","292"
"388.6495","290.96637","0.3984","0.3548387","309"
"375.8905","278.71774","0.4128","0.3548387","326"
"343.9888","248.84933","0.42720002","0.3548387","343"
"312.12653","220.38248","0.44160002","0.3548387","360"
"292.91486","202.48972","0.42720002","0.3548387","377"
"273.1317","184.35501","0.3984","0.3548387","393"
"254.47052","165.12177","0.432","0.3548387","410"
"236.31866","144.72879","0.4176","0.3548387","427"
"220.99704","130.02002","0.3792","0.3548387","444"
"216.50847","124.73892","0.38880002","0.3548387","461"
"203.55638","107.80261","0.40800002","0.3548387","478"
"191.12822","91.01892","0.42240003","0.3548387","495"
"185.0438","83.1145","0.4176","0.3548387","512"
"180.12502","77.31717","0.4176","0.3548387","529"
"175.85168","72.96619","0.4176","0.3548387","546"
"173.8776","71.071075","0.4176","0.3548387","563"
"172.01785","69.285706","0.42720002","0.3548387","580"
"170.57666","67.90216","0.44160002","0.3548387","599"
"169.7857","68.54407","0.4656","0.3548387","616"
"169.7857","70.98053","0.49440002","0.3548387","633"
"170.65385","74.80969","0.47040004","0.3548387","650"
"174.11017","81.08435","0.44640002","0.3548387","667"
"186.18188","97.464386","0.46080002","0.3548387","684"
"200.6067","117.98309","0.4512","0.3548387","701"
"210.4107","131.42856","0.43680003","0.3548387","713"
"225.96725","150.62881","0.42720002","0.3548387","734"
"251.32037","182.36438","0.432","0.3548387","751"
"268.0901","205.58316","0.44640002","0.3548387","768"
"285.05304","227.9743","0.42720002","0.3548387","785"
"303.7763","252.36508","0.45600003","0.3548387","802"
"322.22842","279.63574","0.432","0.3548387","819"
"338.13995","303.9201","0.4176","0.3548387","836"
"345.18576","314.60352","0.40320003","0.3548387","853"
"367.41025","344.4688","0.40320003","0.3548387","870"
"391.4322","375.4662","0.40800002","0.3548387","887"
"409.53094","397.05145","0.3984","0.3548387","904"
"426.7387","417.7008","0.45600003","0.3548387","921"
"444.92337","439.52228","0.432","0.3548387","937"
"463.16733","461.4151","0.42240003","0.3548387","954"
"473.30255","474.3333","0.44160002","0.3548387","971"
"488.88184","492.31085","0.46080002","0.3548387","988"
"506.89673","514.44226","0.4128","0.3548387","1005"
"527.08795","535.2959","0.43680003","0.3548387","1022"
"539.0114","551.0469","0.43680003","0.3548387","1039"
"547.73","562.0331","0.40800002","0.3548387","1056"
"556.8703","573.0015","0.38880002","0.3548387","1073"
"563.5357","581.00006","0.38880002","0.3548387","1086"
"570.47546","588.94794","0.3984","0.3548387","1107"
"584.4719","603.1471","0.40320003","0.3548387","1123"
"593.7347","612.991","0.40320003","0.3548387","1140"
"601.0999","621.7965","0.384","0.3548387","1157"
"607.94293","629.2024","0.3648","0.3548387","1174"
"614.69495","635.68427","0.33600003","0.3548387","1191"
"619.78564","641.8571","0.3264","0.3548387","1207"
"622.2254","644.62787","0.32160002","0.3548387","1225"
"628.53937","649.83215","0.32160002","0.3548387","1242"
"634.08606","655.1569","0.2784","0.3548387","1259"
"640.75684","663.6931","0.17760001","0.29032257","1276"
"641.2143","664.5714","0.13440001","0.2580645","1277"
