"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","tim","nexus-59"
"340.0","367.0","tim","nexus-59"
"439.0","650.0","tim","nexus-59"
"106.0","619.0","tim","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"534.0714","701.4286","0.115200005","0.41935483","0"
"525.02167","695.34717","0.31680003","0.38709676","102"
"523.8036","692.8572","0.32160002","0.38709676","111"
"520.38196","687.1447","0.33600003","0.38709676","131"
"512.3241","670.58405","0.36","0.38709676","145"
"503.11444","650.2761","0.35520002","0.38709676","160"
"492.55066","627.06445","0.3312","0.38709676","177"
"484.41693","611.2348","0.36","0.38709676","194"
"472.54684","585.7331","0.3648","0.38709676","211"
"461.40063","561.9007","0.36960003","0.38709676","228"
"452.8214","544.1428","0.384","0.38709676","241"
"437.363","513.177","0.36960003","0.38709676","261"
"421.0615","477.06775","0.38880002","0.38709676","278"
"410.26617","454.95996","0.3984","0.38709676","295"
"398.785","430.53577","0.39360002","0.38709676","312"
"386.0896","406.552","0.384","0.38709676","329"
"374.90247","383.0923","0.4128","0.38709676","346"
"365.50204","363.03296","0.42720002","0.38709676","363"
"363.1647","357.25244","0.42240003","0.38709676","380"
"358.22052","348.92432","0.40800002","0.38709676","397"
"353.79846","341.5498","0.4128","0.38709676","414"
"351.61328","336.53754","0.42240003","0.38709676","430"
"349.63797","333.2296","0.42240003","0.38709676","447"
"347.53235","332.0","0.39360002","0.38709676","464"
"347.4643","332.67084","0.3984","0.38709676","481"
"347.4643","335.68372","0.4512","0.38709676","498"
"347.4643","338.64874","0.43680003","0.38709676","515"
"350.1822","345.80872","0.4176","0.38709676","532"
"359.28415","369.25757","0.40320003","0.38709676","549"
"370.07703","395.9843","0.4176","0.38709676","566"
"380.6417","423.23804","0.42240003","0.38709676","583"
"390.97687","449.97357","0.42240003","0.38709676","600"
"401.15347","477.49396","0.40800002","0.38709676","616"
"413.40216","506.27222","0.3984","0.38709676","633"
"420.68457","523.1572","0.40320003","0.38709676","650"
"435.22406","563.3195","0.4176","0.38709676","667"
"443.81348","588.91425","0.40800002","0.38709676","684"
"451.801","611.06116","0.3792","0.38709676","701"
"459.53195","632.0361","0.36","0.38709676","718"
"466.2611","649.26276","0.36","0.38709676","735"
"472.59396","664.94495","0.35520002","0.38709676","752"
"474.9832","671.0454","0.35040003","0.38709676","769"
"478.13278","679.18243","0.36","0.38709676","785"
"479.60715","684.91656","0.35520002","0.38709676","802"
"479.60715","689.43","0.34080002","0.38709676","819"
"478.62732","692.0835","0.3264","0.38709676","836"
"475.8756","693.7143","0.3264","0.38709676","853"
"472.6347","693.7143","0.34080002","0.38709676","870"
"469.7857","692.4286","0.36960003","0.38709676","883"
"463.40607","688.3254","0.37440002","0.38709676","904"
"445.33035","677.57086","0.36960003","0.38709676","921"
"427.80014","668.847","0.36","0.38709676","938"
"402.23038","657.7636","0.36","0.38709676","955"
"378.00574","648.28784","0.384","0.38709676","971"
"350.79532","639.281","0.40800002","0.38709676","988"
"323.6256","630.6947","0.42240003","0.38709676","1005"
"303.76105","625.27814","0.4128","0.38709676","1022"
"274.5039","617.35834","0.40800002","0.38709676","1039"
"246.78925","611.6571","0.384","0.38709676","1056"
"222.75098","606.1402","0.3648","0.38709676","1073"
"203.18216","603.2006","0.3648","0.38709676","1090"
"190.49492","601.17065","0.35520002","0.38709676","1107"
"179.62456","599.21844","0.3312","0.38709676","1124"
"170.4877","597.7143","0.32160002","0.38709676","1141"
"167.08163","597.7143","0.312","0.38709676","1158"
"161.11443","597.7143","0.28320003","0.38709676","1175"
"156.73555","598.4069","0.24000001","0.41935483","1192"
"154.23541","599.0717","0.120000005","0.32258064","1209"
"153.71428","598.5714","0.0912","0.29032257","1213"
