"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","tim","nexus-59"
"274.0","724.0","tim","nexus-59"
"356.0","105.0","tim","nexus-59"
"454.0","391.0","tim","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"277.8214","605.4286","0.18720001","0.41935483","0"
"273.01297","615.518","0.36","0.41935483","52"
"272.0078","619.60034","0.36960003","0.41935483","67"
"270.63565","627.022","0.35040003","0.41935483","84"
"270.67856","631.498","0.35520002","0.41935483","101"
"270.67856","645.6679","0.36960003","0.41935483","118"
"270.67856","663.77374","0.36","0.41935483","135"
"270.0344","676.85333","0.36","0.41935483","152"
"268.89285","690.03625","0.3648","0.41935483","169"
"268.0","702.9832","0.36960003","0.41935483","185"
"267.10715","713.076","0.35520002","0.41935483","202"
"267.10715","718.0845","0.35040003","0.41935483","219"
"265.44992","723.34424","0.3456","0.41935483","236"
"264.6615","730.12415","0.33600003","0.41935483","253"
"264.42856","734.4825","0.3264","0.41935483","270"
"264.42856","738.8858","0.3264","0.41935483","287"
"264.42856","741.261","0.3312","0.41935483","304"
"264.42856","743.0","0.34080002","0.41935483","318"
"264.42856","738.3584","0.35520002","0.41935483","372"
"265.2139","732.59534","0.3456","0.41935483","388"
"266.57883","720.5648","0.3648","0.41935483","405"
"270.66238","695.5218","0.37440002","0.41935483","422"
"275.68604","667.5665","0.38880002","0.41935483","439"
"279.60718","635.0","0.37440002","0.41935483","455"
"282.58218","620.7214","0.38880002","0.41935483","473"
"288.34064","575.37335","0.3792","0.41935483","490"
"296.14447","529.47784","0.37440002","0.41935483","507"
"300.3217","502.22687","0.38880002","0.41935483","524"
"308.43134","460.21527","0.38880002","0.41935483","541"
"314.06155","421.4917","0.38880002","0.41935483","557"
"318.09506","389.8651","0.3984","0.41935483","577"
"319.4447","372.45807","0.3984","0.41935483","594"
"325.5568","324.14362","0.40800002","0.41935483","611"
"329.5318","279.6635","0.4128","0.41935483","628"
"332.4937","247.31805","0.40800002","0.41935483","645"
"337.13947","209.66919","0.40320003","0.41935483","661"
"341.0994","174.86264","0.36960003","0.38709676","678"
"343.2032","149.65927","0.3648","0.38709676","695"
"346.125","127.14282","0.35040003","0.38709676","711"
"348.19113","112.7695","0.3456","0.38709676","729"
"352.1859","88.92685","0.33600003","0.38709676","746"
"355.06207","75.24487","0.34080002","0.38709676","763"
"357.92477","68.36548","0.3456","0.38709676","780"
"359.0714","63.316376","0.35520002","0.38709676","797"
"359.0714","60.586273","0.3648","0.38709676","814"
"359.9453","58.58966","0.37440002","0.38709676","830"
"361.3036","57.285706","0.3792","0.38709676","842"
"362.59848","61.05768","0.38880002","0.38709676","881"
"364.8394","69.577576","0.39360002","0.38709676","898"
"376.79816","98.20581","0.40320003","0.38709676","915"
"392.2122","134.68066","0.3792","0.3548387","932"
"409.01865","174.80823","0.35040003","0.3548387","949"
"421.64792","205.31421","0.3792","0.3548387","966"
"431.81567","225.669","0.37440002","0.3548387","983"
"445.4697","257.1188","0.33600003","0.3548387","1000"
"465.69666","304.44556","0.35520002","0.3548387","1016"
"477.51575","333.98456","0.36","0.3548387","1033"
"488.90924","356.9431","0.39360002","0.3548387","1050"
"500.10535","380.47534","0.3984","0.3548387","1067"
"505.21576","394.60992","0.38880002","0.3548387","1084"
"508.1786","403.14282","0.3792","0.3548387","1095"
"512.14325","415.1787","0.3648","0.3548387","1118"
"512.6428","416.85718","0.28320003","0.32258064","1120"
