"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","tim","nexus-59"
"274.0","724.0","tim","nexus-59"
"356.0","105.0","tim","nexus-59"
"454.0","391.0","tim","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"303.7143","601.1429","0.124800004","0.41935483","0"
"299.8789","611.26825","0.124800004","0.41935483","117"
"300.14285","614.10156","0.124800004","0.41935483","131"
"300.14285","619.35767","0.3456","0.38709676","146"
"300.14285","625.0401","0.35520002","0.38709676","158"
"300.14285","632.692","0.36","0.38709676","171"
"300.14285","646.20844","0.36960003","0.38709676","189"
"298.86475","661.6476","0.36","0.38709676","206"
"297.67163","673.66296","0.36","0.38709676","223"
"297.4643","687.0273","0.37440002","0.38709676","240"
"296.5714","692.99005","0.37440002","0.38709676","257"
"295.89832","705.30554","0.3648","0.38709676","274"
"295.67856","715.7606","0.35040003","0.38709676","291"
"294.7857","722.74725","0.3456","0.38709676","308"
"294.7857","727.3188","0.3456","0.38709676","325"
"293.89285","730.9867","0.3456","0.38709676","342"
"293.89285","732.71423","0.36","0.38709676","356"
"293.89285","731.0","0.35520002","0.38709676","372"
"293.89285","728.7693","0.33600003","0.38709676","392"
"294.86844","718.952","0.35040003","0.38709676","409"
"297.1197","698.5337","0.34080002","0.38709676","426"
"301.3679","676.6414","0.34080002","0.38709676","443"
"303.8618","649.0164","0.33600003","0.38709676","460"
"308.36792","624.0521","0.3456","0.38709676","477"
"311.91446","595.66174","0.35040003","0.38709676","494"
"312.99155","583.0769","0.3456","0.38709676","511"
"315.7674","545.64825","0.35520002","0.38709676","528"
"320.05167","508.4984","0.3984","0.38709676","545"
"323.00345","479.89655","0.384","0.38709676","562"
"325.0661","453.03137","0.40800002","0.38709676","578"
"328.7143","413.91107","0.40320003","0.38709676","595"
"329.60715","391.30475","0.43680003","0.38709676","612"
"330.9464","371.85718","0.42240003","0.38709676","624"
"332.40237","353.687","0.42720002","0.38709676","646"
"337.22662","310.79706","0.384","0.38709676","663"
"341.5619","274.51926","0.42240003","0.38709676","684"
"345.22656","249.7464","0.40320003","0.38709676","701"
"348.00595","229.4515","0.40800002","0.38709676","718"
"350.93372","208.79135","0.4128","0.38709676","735"
"353.06778","192.10803","0.39360002","0.38709676","752"
"354.37546","182.06506","0.39360002","0.38709676","768"
"355.31552","167.30807","0.3984","0.38709676","785"
"357.38208","145.932","0.38880002","0.38709676","802"
"359.54333","136.0206","0.3792","0.38709676","819"
"360.85715","128.21884","0.37440002","0.38709676","836"
"361.75","120.36035","0.38880002","0.38709676","853"
"362.64285","114.47226","0.39360002","0.38709676","870"
"362.64285","110.3869","0.40320003","0.38709676","887"
"362.64285","108.33084","0.3984","0.38709676","904"
"362.64285","105.47046","0.4176","0.38709676","921"
"362.64285","103.44818","0.42720002","0.38709676","938"
"363.5858","101.38049","0.42240003","0.38709676","955"
"365.73206","101.42859","0.4128","0.38709676","972"
"367.8976","103.044586","0.40800002","0.38709676","988"
"370.0222","106.395386","0.432","0.38709676","1005"
"372.00723","112.112366","0.432","0.38709676","1022"
"374.60165","117.27252","0.42240003","0.38709676","1039"
"379.297","131.39249","0.432","0.38709676","1056"
"387.64758","156.29932","0.43680003","0.38709676","1073"
"393.06485","173.67761","0.42240003","0.38709676","1090"
"397.47046","188.02072","0.43680003","0.38709676","1107"
"403.48135","207.52792","0.432","0.38709676","1124"
"408.85193","224.9768","0.40320003","0.38709676","1141"
"411.75","233.42859","0.38880002","0.38709676","1152"
"415.34665","242.92978","0.40320003","0.38709676","1175"
"422.24832","258.58994","0.4176","0.38709676","1191"
"427.5303","273.73303","0.4176","0.38709676","1208"
"431.69458","285.1527","0.4176","0.38709676","1225"
"434.12918","293.6504","0.3984","0.38709676","1242"
"436.87946","304.0871","0.43680003","0.38709676","1259"
"440.3506","315.8543","0.44160002","0.38709676","1276"
"441.4261","321.0166","0.43680003","0.38709676","1293"
"444.19077","332.00085","0.40800002","0.38709676","1310"
"447.52972","341.6798","0.37440002","0.38709676","1327"
"449.68173","349.52917","0.36960003","0.38709676","1344"
"451.84702","355.7652","0.36960003","0.38709676","1361"
"454.05038","362.11084","0.35520002","0.38709676","1378"
"456.44354","369.86023","0.19680001","0.32258064","1394"
"457.73212","372.28577","0.1488","0.29032257","1405"
