"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","tim","nexus-59"
"340.0","367.0","tim","nexus-59"
"439.0","650.0","tim","nexus-59"
"106.0","619.0","tim","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"524.25","676.5714","0.115200005","0.16129032","0"
"518.0312","665.9021","0.2784","0.29032257","88"
"515.2327","658.3159","0.30240002","0.32258064","103"
"511.67194","647.12897","0.2784","0.29032257","118"
"506.51215","630.70905","0.24960001","0.29032257","132"
"501.43237","615.14246","0.28320003","0.3548387","143"
"491.5963","587.5249","0.2928","0.3548387","160"
"484.51782","569.8572","0.2928","0.3548387","172"
"472.95905","542.10126","0.3264","0.3548387","194"
"452.28772","497.4334","0.35040003","0.3548387","211"
"436.71625","468.22095","0.31680003","0.3548387","228"
"425.2443","448.60712","0.3264","0.3548387","245"
"412.43628","427.68842","0.37440002","0.3548387","262"
"400.08582","406.48932","0.36960003","0.3548387","279"
"389.05365","391.3247","0.36960003","0.3548387","295"
"383.38684","382.89136","0.37440002","0.3548387","312"
"372.4927","366.8382","0.3648","0.3548387","329"
"364.7776","355.0182","0.3648","0.3548387","346"
"359.3309","347.80225","0.36960003","0.3548387","363"
"354.9442","343.46643","0.3792","0.3548387","380"
"352.30215","340.93005","0.3792","0.3548387","397"
"350.22095","338.93213","0.3792","0.3548387","414"
"348.02563","338.85718","0.39360002","0.3548387","431"
"348.35715","340.61975","0.39360002","0.3548387","448"
"349.1301","346.96814","0.3792","0.3548387","464"
"354.23767","365.12115","0.3792","0.3548387","481"
"363.75897","395.42877","0.39360002","0.3548387","498"
"379.07364","437.7984","0.384","0.3548387","515"
"389.5627","472.59363","0.36","0.3548387","532"
"403.40512","514.9709","0.34080002","0.3548387","549"
"411.30353","542.4286","0.33600003","0.3548387","562"
"415.41003","559.56824","0.3264","0.3548387","583"
"424.77112","596.4652","0.3264","0.3548387","600"
"428.12732","615.762","0.33600003","0.3548387","617"
"430.4494","629.1372","0.3648","0.3548387","633"
"432.2857","639.517","0.3984","0.3548387","650"
"432.2857","646.4208","0.4128","0.3548387","667"
"432.2857","653.0","0.42240003","0.3548387","684"
"432.2857","654.5125","0.42240003","0.3548387","701"
"432.2857","658.7265","0.4176","0.3548387","718"
"431.6643","660.88226","0.40800002","0.3548387","735"
"429.20645","662.8572","0.38880002","0.3548387","752"
"425.49988","662.8572","0.36","0.3548387","769"
"420.20273","661.8858","0.36","0.3548387","786"
"409.25412","658.1273","0.35520002","0.3548387","802"
"402.71402","655.96564","0.33600003","0.3548387","820"
"379.81982","648.4811","0.35040003","0.3548387","837"
"340.44025","636.23425","0.36","0.3548387","854"
"319.64825","631.1136","0.39360002","0.3548387","870"
"294.88916","626.14374","0.40320003","0.3548387","887"
"266.7071","620.4375","0.4128","0.3548387","904"
"232.2656","614.68317","0.4128","0.3548387","921"
"198.27809","610.0708","0.35520002","0.3548387","938"
"184.11331","608.00616","0.3456","0.3548387","955"
"159.68663","604.38416","0.35040003","0.3548387","972"
"135.7465","600.701","0.3456","0.3548387","989"
"122.9012","598.7842","0.3264","0.3548387","1006"
"113.747894","597.7143","0.31680003","0.3548387","1023"
"106.78847","596.8572","0.2928","0.3548387","1040"
"102.460815","596.0","0.15840001","0.29032257","1056"
"101.92857","596.0","0.120000005","0.2580645","1060"
