"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","tim","nexus-59"
"274.0","724.0","tim","nexus-59"
"356.0","105.0","tim","nexus-59"
"454.0","391.0","tim","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"294.7857","613.1429","0.1632","0.2580645","0"
"285.388","625.18646","0.1632","0.2580645","83"
"284.5347","628.5391","0.1632","0.2580645","98"
"284.0714","633.3542","0.1632","0.2580645","112"
"283.17856","640.2859","0.3312","0.32258064","127"
"283.17856","644.4286","0.34080002","0.3548387","134"
"281.82214","657.4339","0.35040003","0.3548387","156"
"278.87497","679.22876","0.35520002","0.3548387","173"
"276.66193","704.5002","0.33600003","0.3548387","190"
"274.47662","722.409","0.32160002","0.3548387","207"
"272.3978","732.6049","0.3072","0.3548387","224"
"270.67856","742.863","0.3072","0.3548387","241"
"268.8225","751.413","0.312","0.3548387","258"
"268.0","754.40405","0.312","0.3548387","274"
"267.10715","760.02673","0.312","0.3548387","291"
"267.10715","763.9623","0.32160002","0.3548387","308"
"267.10715","766.8901","0.3312","0.3548387","325"
"267.10715","768.71423","0.3264","0.3548387","341"
"267.80203","766.7615","0.3312","0.3548387","376"
"268.0","764.00006","0.35520002","0.3548387","388"
"269.98828","759.988","0.36960003","0.3548387","410"
"273.2761","744.2851","0.3792","0.3548387","426"
"277.1147","722.64215","0.39360002","0.3548387","443"
"280.71695","702.4259","0.39360002","0.3548387","460"
"285.23236","675.75586","0.384","0.3548387","477"
"287.41644","646.82556","0.36960003","0.3548387","494"
"291.49356","621.82007","0.37440002","0.3548387","511"
"294.29346","602.7366","0.37440002","0.3548387","528"
"297.77557","576.021","0.3648","0.3548387","545"
"305.06583","528.3254","0.3648","0.3548387","562"
"310.17157","487.99225","0.38880002","0.3548387","579"
"312.64285","463.2165","0.3792","0.3548387","595"
"315.64966","435.04645","0.39360002","0.3548387","612"
"317.10715","406.9074","0.39360002","0.3548387","629"
"319.14627","379.4087","0.40800002","0.3548387","646"
"320.2274","365.9165","0.40320003","0.3548387","663"
"322.93088","331.56317","0.40320003","0.3548387","680"
"325.2615","298.06165","0.3984","0.3548387","697"
"326.92856","273.12296","0.4176","0.3548387","714"
"327.8214","253.34012","0.40800002","0.3548387","731"
"327.8214","236.90012","0.4176","0.3548387","747"
"327.8214","220.31735","0.432","0.3548387","764"
"329.16074","203.85718","0.42240003","0.3548387","779"
"328.7143","197.581","0.4176","0.3548387","799"
"328.7143","185.67291","0.4176","0.3548387","816"
"328.7143","176.50558","0.42720002","0.3548387","832"
"330.65805","166.66995","0.40800002","0.3548387","849"
"331.39285","156.91095","0.42240003","0.3548387","866"
"331.39285","150.81723","0.42240003","0.3548387","883"
"331.39285","145.87286","0.38880002","0.3548387","900"
"331.39285","143.09152","0.39360002","0.3548387","917"
"331.39285","139.58652","0.39360002","0.3548387","934"
"331.39285","135.51602","0.39360002","0.3548387","951"
"331.74432","133.6626","0.39360002","0.3548387","968"
"332.2857","131.5907","0.39360002","0.3548387","985"
"333.295","129.60248","0.3984","0.3548387","1001"
"335.4627","128.85715","0.3984","0.3548387","1018"
"336.72153","128.85715","0.40800002","0.3548387","1035"
"337.6958","129.7651","0.40320003","0.3548387","1052"
"339.8626","133.11908","0.3792","0.3548387","1069"
"342.71906","137.88116","0.36","0.3548387","1086"
"347.9172","147.72672","0.36960003","0.3548387","1103"
"360.60727","169.31448","0.37440002","0.3548387","1120"
"369.6316","185.16968","0.3984","0.3548387","1137"
"380.1142","206.38522","0.4128","0.3548387","1154"
"391.2143","227.0","0.384","0.3548387","1169"
"397.30826","237.4147","0.37440002","0.3548387","1187"
"413.37418","269.61182","0.384","0.3548387","1204"
"424.9289","291.30353","0.384","0.3548387","1221"
"430.77213","303.00684","0.38880002","0.3548387","1238"
"435.6998","314.47955","0.42240003","0.3548387","1255"
"441.04037","326.01117","0.42720002","0.3548387","1272"
"445.4853","335.0575","0.4176","0.3548387","1289"
"446.6104","339.00696","0.3984","0.3548387","1306"
"448.8471","346.26825","0.3792","0.3548387","1323"
"452.03333","352.77258","0.2928","0.32258064","1340"
"454.46744","356.589","0.192","0.32258064","1357"
"455.5","358.5714","0.115200005","0.2580645","1364"
