"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","tim","nexus-59"
"340.0","367.0","tim","nexus-59"
"439.0","650.0","tim","nexus-59"
"106.0","619.0","tim","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"529.6071","657.7143","0.096","0.3548387","0"
"519.4146","651.85895","0.096","0.3548387","133"
"515.72974","643.6943","0.2256","0.32258064","148"
"511.88434","634.215","0.23040001","0.3548387","163"
"508.19458","626.8955","0.24000001","0.3548387","176"
"500.6902","612.0039","0.2736","0.3548387","190"
"489.29968","587.32776","0.28320003","0.3548387","207"
"479.4691","568.5038","0.2928","0.3548387","224"
"475.56036","558.49744","0.3072","0.3548387","242"
"466.24097","536.0665","0.3456","0.3548387","258"
"455.32147","509.6687","0.35520002","0.3548387","275"
"445.54865","484.615","0.3312","0.3548387","292"
"436.68793","462.56537","0.32160002","0.3548387","309"
"430.9125","448.48462","0.3456","0.3548387","326"
"422.21173","427.97614","0.36960003","0.3548387","343"
"415.72763","414.2085","0.3648","0.3548387","360"
"414.04385","410.24164","0.3792","0.3548387","377"
"407.07507","399.09155","0.384","0.3548387","394"
"401.755","389.01202","0.40800002","0.3548387","411"
"397.67953","381.59564","0.4128","0.3548387","427"
"393.36334","375.38037","0.4128","0.3548387","444"
"390.98447","370.13013","0.4176","0.3548387","461"
"388.9093","366.64435","0.4176","0.3548387","478"
"387.1964","365.0","0.4176","0.3548387","492"
"385.69315","363.5569","0.42240003","0.3548387","512"
"384.9643","364.94952","0.4128","0.3548387","529"
"384.9643","367.03168","0.3984","0.3548387","546"
"384.9643","371.03436","0.4176","0.3548387","563"
"386.32745","378.82886","0.4176","0.3548387","580"
"388.51416","390.998","0.38880002","0.3548387","597"
"392.84384","412.0255","0.40800002","0.3548387","614"
"396.10138","427.05225","0.39360002","0.3548387","630"
"402.86905","452.1715","0.384","0.3548387","647"
"415.7993","491.92352","0.3648","0.3548387","664"
"422.19284","509.5039","0.35520002","0.3548387","681"
"430.8277","535.725","0.38880002","0.3548387","701"
"436.35986","553.1177","0.36960003","0.3548387","718"
"441.28122","566.7214","0.36960003","0.3548387","735"
"444.7857","577.5714","0.38880002","0.3548387","748"
"447.99603","590.3275","0.384","0.3548387","769"
"452.67596","606.3051","0.36","0.3548387","786"
"454.77655","615.5077","0.35040003","0.3548387","803"
"455.5","622.6126","0.3456","0.3548387","820"
"455.5","628.6006","0.35520002","0.3548387","837"
"455.5","633.7709","0.35520002","0.3548387","854"
"454.77298","637.6816","0.36","0.3548387","870"
"453.7105","639.72156","0.35040003","0.3548387","887"
"450.98907","642.7367","0.33600003","0.3548387","904"
"447.47415","644.8524","0.31680003","0.3548387","921"
"442.68323","646.5714","0.2976","0.3548387","938"
"436.99936","646.5714","0.2976","0.3548387","955"
"429.576","646.3497","0.33600003","0.3548387","972"
"420.05124","645.7143","0.3312","0.3548387","989"
"412.1964","644.4286","0.32160002","0.3548387","1003"
"399.85675","642.00275","0.3312","0.3548387","1023"
"380.73676","637.9553","0.3648","0.3548387","1040"
"362.69278","634.1059","0.3792","0.3548387","1057"
"343.88855","629.85614","0.37440002","0.3548387","1073"
"323.7353","624.80505","0.39360002","0.3548387","1090"
"310.91376","622.00903","0.384","0.3548387","1107"
"299.742","619.76764","0.37440002","0.3548387","1124"
"285.4107","616.5714","0.36","0.3548387","1136"
"271.5547","613.3111","0.35520002","0.3548387","1158"
"246.88153","608.3353","0.3312","0.3548387","1175"
"226.42511","605.36816","0.3312","0.3548387","1192"
"209.64569","603.1404","0.3312","0.3548387","1209"
"198.55743","602.31775","0.31680003","0.3548387","1226"
"187.75166","600.54553","0.3072","0.3548387","1243"
"174.79668","600.2857","0.2928","0.3548387","1260"
"168.44644","599.0","0.28800002","0.3548387","1272"
"162.19243","599.4286","0.28800002","0.3548387","1293"
"156.23952","599.4286","0.19680001","0.32258064","1310"
"152.96823","598.5714","0.120000005","0.2580645","1327"
"152.82143","598.5714","0.0912","0.22580644","1328"
