"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","tim","nexus-59"
"274.0","724.0","tim","nexus-59"
"356.0","105.0","tim","nexus-59"
"454.0","391.0","tim","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"294.7857","596.0","0.13440001","0.41935483","0"
"284.71356","597.95496","0.13440001","0.41935483","91"
"284.0714","599.58185","0.13440001","0.41935483","105"
"282.01556","601.4022","0.13440001","0.41935483","120"
"280.25262","605.0463","0.13440001","0.41935483","135"
"277.77197","612.4756","0.13440001","0.41935483","164"
"276.0357","623.90454","0.3792","0.38709676","180"
"275.26895","644.14075","0.36960003","0.38709676","197"
"273.09305","664.6319","0.3264","0.38709676","214"
"270.89948","684.9571","0.31680003","0.38709676","231"
"268.6933","707.24695","0.28320003","0.3548387","248"
"266.6607","720.28577","0.2784","0.3548387","264"
"265.38324","725.1912","0.28320003","0.3548387","282"
"263.2033","733.24304","0.2736","0.3548387","299"
"261.75","738.89056","0.2784","0.3548387","316"
"261.75","743.0342","0.2784","0.3548387","333"
"261.75","745.7829","0.2736","0.3548387","349"
"261.75","745.34644","0.2736","0.3548387","366"
"261.75","742.9855","0.2736","0.3548387","383"
"262.64023","740.86224","0.2736","0.3548387","400"
"265.32715","727.1044","0.33600003","0.3548387","417"
"273.44635","687.329","0.34080002","0.3548387","434"
"276.52185","658.8949","0.36","0.3548387","451"
"279.5836","629.59814","0.3456","0.3548387","468"
"282.67395","595.44037","0.35520002","0.3548387","485"
"285.66916","565.6392","0.36960003","0.3548387","502"
"288.5357","534.71423","0.384","0.3548387","518"
"290.20682","503.0782","0.40320003","0.3548387","535"
"293.80316","452.4383","0.40800002","0.3548387","552"
"300.16058","405.30377","0.3792","0.3548387","569"
"305.05844","366.46973","0.37440002","0.3548387","586"
"310.35425","328.27283","0.38880002","0.3548387","603"
"314.83167","297.43933","0.38880002","0.3548387","620"
"319.30234","259.4975","0.39360002","0.3548387","637"
"321.54977","244.69614","0.38880002","0.3548387","654"
"326.04852","214.77505","0.4128","0.3548387","671"
"330.89362","187.20749","0.4128","0.3548387","688"
"333.16058","170.15527","0.432","0.3548387","704"
"336.17267","151.59387","0.43680003","0.3548387","721"
"337.64285","140.83716","0.42720002","0.3548387","738"
"338.20105","133.57086","0.4176","0.3548387","755"
"339.45688","125.31979","0.4176","0.3548387","772"
"340.40753","121.66931","0.42240003","0.3548387","788"
"340.3214","115.11795","0.432","0.3548387","806"
"341.1175","111.04303","0.44640002","0.3548387","823"
"341.2143","108.104614","0.45600003","0.3548387","840"
"341.2143","106.12677","0.46080002","0.3548387","857"
"341.2143","104.20233","0.46080002","0.3548387","874"
"343.06854","104.0","0.44640002","0.3548387","891"
"345.19318","104.0","0.432","0.3548387","908"
"346.2554","104.55377","0.432","0.3548387","925"
"348.31985","109.03543","0.432","0.3548387","942"
"353.75424","116.635376","0.42240003","0.3548387","958"
"360.6977","128.80359","0.4176","0.3548387","975"
"369.88507","147.94324","0.432","0.3548387","992"
"379.65176","170.12851","0.42720002","0.3548387","1009"
"387.87723","197.26065","0.44160002","0.3548387","1026"
"393.89288","216.7143","0.4176","0.3548387","1039"
"397.9264","233.34082","0.4176","0.3548387","1060"
"408.0507","272.56207","0.40800002","0.3548387","1077"
"413.79407","293.56354","0.4176","0.3548387","1094"
"419.43216","311.32697","0.432","0.3548387","1111"
"424.95813","329.75372","0.4128","0.3548387","1128"
"430.96207","345.33075","0.40800002","0.3548387","1144"
"435.19366","357.51776","0.44160002","0.3548387","1161"
"437.51593","364.20587","0.4512","0.3548387","1178"
"441.66595","376.15796","0.42720002","0.3548387","1195"
"446.3257","389.57806","0.3456","0.3548387","1212"
"446.5714","390.2857","0.264","0.32258064","1213"
