"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","tim","nexus-59"
"360.0","281.0","tim","nexus-59"
"178.0","102.0","tim","nexus-59"
"649.0","664.0","tim","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"665.3214","554.8572","0.115200005","0.41935483","0"
"654.32654","550.8653","0.31680003","0.41935483","99"
"650.7746","547.7494","0.3264","0.41935483","114"
"646.4654","543.00714","0.3792","0.41935483","129"
"637.50134","533.437","0.38880002","0.41935483","143"
"626.0766","520.82996","0.36","0.41935483","157"
"608.6876","502.04974","0.3792","0.41935483","174"
"599.2318","492.83777","0.40800002","0.41935483","191"
"573.8284","466.5699","0.38880002","0.41935483","207"
"544.1669","432.01617","0.42240003","0.41935483","224"
"523.6317","412.57727","0.3984","0.41935483","241"
"501.89093","391.10675","0.384","0.41935483","258"
"484.20703","369.4925","0.40800002","0.41935483","275"
"466.45087","347.61096","0.40320003","0.41935483","292"
"450.62384","327.75854","0.40800002","0.41935483","309"
"436.93668","308.00977","0.3984","0.41935483","326"
"413.88776","273.42047","0.4128","0.41935483","343"
"399.92297","252.87903","0.38880002","0.41935483","359"
"383.51495","233.18939","0.37440002","0.41935483","376"
"368.23642","212.92657","0.40800002","0.41935483","393"
"352.92343","194.64587","0.39360002","0.41935483","410"
"338.90494","180.64017","0.37440002","0.41935483","427"
"326.48215","170.0","0.38880002","0.41935483","443"
"315.5714","157.51999","0.3984","0.41935483","461"
"296.66507","140.0809","0.38880002","0.41935483","478"
"278.75006","125.83624","0.3648","0.41935483","495"
"266.37262","118.04605","0.3792","0.41935483","511"
"252.02649","108.634125","0.3648","0.38709676","528"
"241.35178","101.31329","0.36","0.3548387","545"
"232.03128","94.93918","0.3792","0.3548387","562"
"224.03677","89.275085","0.384","0.3548387","579"
"220.2643","87.51544","0.384","0.3548387","596"
"214.78084","84.88336","0.384","0.3548387","613"
"210.85826","83.00055","0.38880002","0.3548387","630"
"207.06758","82.57144","0.40320003","0.3548387","647"
"203.76875","84.23343","0.384","0.3548387","665"
"201.92218","86.869415","0.3792","0.3548387","682"
"201.92857","91.40018","0.39360002","0.3548387","699"
"205.34244","101.83197","0.4176","0.3548387","715"
"210.57999","115.018585","0.42720002","0.3548387","731"
"222.74527","138.82523","0.44160002","0.3548387","748"
"245.92654","181.41986","0.432","0.3548387","765"
"264.75775","216.91776","0.4512","0.3548387","782"
"279.00757","242.27841","0.44640002","0.3548387","799"
"303.08896","282.7527","0.4656","0.3548387","816"
"320.9456","311.65973","0.48960003","0.3548387","833"
"343.60294","345.39484","0.47040004","0.3548387","850"
"357.56335","366.17645","0.48000002","0.3548387","867"
"374.10397","390.54382","0.504","0.3548387","884"
"403.0921","432.07208","0.49920002","0.3548387","901"
"427.4375","465.20752","0.504","0.3548387","917"
"442.88364","486.77496","0.49920002","0.3548387","934"
"461.25098","509.8413","0.48000002","0.3548387","951"
"480.25745","532.4773","0.51360005","0.3548387","968"
"499.69647","555.28564","0.47520003","0.3548387","984"
"510.45398","566.33185","0.4656","0.3548387","1002"
"534.1909","591.2148","0.4848","0.3548387","1019"
"549.58514","610.3362","0.46080002","0.3548387","1036"
"559.7995","623.2388","0.42720002","0.3548387","1053"
"571.1905","636.3612","0.40800002","0.3548387","1070"
"579.23315","646.8302","0.40800002","0.3548387","1087"
"587.17017","656.5042","0.40800002","0.3548387","1103"
"594.4805","664.27844","0.38880002","0.3548387","1120"
"595.6786","665.4286","0.33600003","0.3548387","1124"
