"ChallengeX","ChallengeY","Tester Name","Device Name"
"150.0","704.0","Jake ","nexus-03"
"488.0","370.0","Jake ","nexus-03"
"177.0","792.0","Jake ","nexus-03"
"278.0","728.0","Jake ","nexus-03"
"X","Y","PRESSURE"
"154.625","683.1818","0.1392"
"163.93303","674.80304","0.49440002"
"169.0","671.36365","0.51360005"
"185.01593","662.266","0.528"
"222.28162","636.06036","0.5568"
"260.11893","605.3833","0.5856"
"288.16357","566.4889","0.5856"
"306.9078","539.9844","0.6096"
"335.40207","503.31897","0.60480005"
"355.07358","483.35297","0.6096"
"378.65744","466.96887","0.58080006"
"404.779","451.70752","0.56640005"
"427.69647","438.018","0.53760004"
"446.85806","423.52747","0.528"
"459.85242","412.86212","0.5712"
"468.5929","400.87994","0.56640005"
"477.53207","388.93823","0.5616"
"483.87234","381.63342","0.5616"
"488.0675","377.41943","0.5616"
"491.22382","374.79004","0.5568"
"493.5208","373.00812","0.5472"
"488.41678","379.86047","0.5424"
"479.23578","390.1292","0.53760004"
"464.5086","407.34485","0.5328"
"452.54617","424.06464","0.52320004"
"436.0816","445.4065","0.5184"
"419.48044","466.90887","0.5088"
"410.875","476.81818","0.51360005"
"398.57767","490.4837","0.5184"
"374.46957","515.67114","0.52320004"
"344.67273","549.7387","0.528"
"333.2788","561.46625","0.5424"
"319.28806","577.6279","0.5472"
"305.29153","595.9607","0.5472"
"294.3756","610.8902","0.5568"
"279.98358","628.88196","0.5568"
"263.50754","648.6352","0.56640005"
"246.70279","668.2637","0.57600003"
"231.14453","687.7416","0.57600003"
"219.16322","706.5412","0.5712"
"208.98894","723.19977","0.5616"
"196.84435","745.9109","0.5616"
"186.79666","763.2845","0.55200005"
"177.77274","777.08813","0.5424"
"168.11276","789.5603","0.5424"
"160.78873","798.0269","0.53760004"
"158.375","801.0606","0.53760004"
"154.24287","806.5042","0.53760004"
"153.24202","808.6493","0.53760004"
"159.23334","807.4462","0.5424"
"170.51166","803.64056","0.5568"
"190.45432","792.6684","0.56640005"
"210.02975","779.48584","0.56640005"
"216.5","775.303","0.5568"
"234.87334","764.72","0.5472"
"274.625","741.21216","0.49920002"
"299.625","726.81824","0.32160002"
"306.5","723.1818","0.18720001"
