"ChallengeX","ChallengeY","Tester Name","Device Name"
"550.0","434.0","Jake ","nexus-03"
"500.0","212.0","Jake ","nexus-03"
"558.0","211.0","Jake ","nexus-03"
"145.0","162.0","Jake ","nexus-03"
"X","Y","PRESSURE"
"554.0","417.12122","0.10560001"
"552.66003","413.22308","0.32160002"
"550.8432","401.8001","0.3984"
"546.8188","388.0547","0.42720002"
"543.0279","376.49866","0.47040004"
"537.7426","362.19214","0.49920002"
"532.0831","347.5612","0.5328"
"525.58295","325.96866","0.5424"
"519.41455","305.76074","0.55200005"
"514.3034","291.33716","0.57600003"
"508.6313","275.15033","0.5712"
"502.97125","260.58807","0.59040004"
"498.375","252.2727","0.59040004"
"496.7072","248.35114","0.59040004"
"490.15945","235.73349","0.6144"
"486.20096","228.0564","0.61920005"
"484.0","222.87878","0.648"
"482.36972","219.2911","0.64320004"
"482.05103","216.08484","0.65760005"
"489.12442","213.48486","0.648"
"496.50525","212.72662","0.6528"
"513.24243","211.59445","0.62880003"
"531.9131","212.83371","0.63360006"
"542.82654","213.92834","0.61920005"
"551.03436","215.06537","0.6"
"558.97217","216.20761","0.5712"
"565.8393","217.31747","0.55200005"
"569.3169","218.42114","0.5424"
"573.013","220.66818","0.5424"
"567.59656","220.77884","0.59040004"
"560.0467","220.1351","0.6"
"543.92053","217.94492","0.60480005"
"519.2668","215.74713","0.624"
"497.35974","214.42932","0.64320004"
"487.4375","213.78787","0.63360006"
"476.01434","212.94617","0.62880003"
"444.47342","210.82416","0.62880003"
"407.73352","206.81674","0.6144"
"387.6267","205.71933","0.6144"
"370.10333","204.25378","0.6096"
"353.16095","201.807","0.6144"
"335.48553","198.52765","0.6096"
"318.68317","195.24161","0.6"
"301.22668","190.33383","0.5952"
"277.97632","183.85059","0.59040004"
"254.34723","178.72778","0.5952"
"234.59175","175.44849","0.5856"
"213.22409","172.16525","0.57600003"
"199.30887","170.5369","0.57600003"
"192.21205","169.45853","0.5712"
"166.96613","166.52509","0.57600003"
"148.3178","165.42456","0.56640005"
"130.05551","164.33282","0.5712"
"121.29959","162.69342","0.5616"
"114.3125","160.75757","0.44160002"
