"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lou","nexus-79"
"516.0","278.0","lou","nexus-79"
"191.0","503.0","lou","nexus-79"
"627.0","704.0","lou","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"482.2857","572.2857","0.24960001","0.41935483","0"
"472.2977","568.69727","0.52320004","0.41935483","48"
"470.36398","565.3797","0.53760004","0.41935483","62"
"468.13507","558.233","0.5712","0.41935483","79"
"467.08792","554.2119","0.5856","0.41935483","96"
"469.25378","533.0578","0.6","0.48387095","113"
"478.23553","489.72668","0.6096","0.48387095","130"
"483.6281","464.13","0.63360006","0.54838705","147"
"491.93787","438.20184","0.6528","0.54838705","163"
"498.40186","413.54248","0.68640006","0.54838705","180"
"504.6808","389.74078","0.6912","0.54838705","197"
"509.07147","373.4286","0.69600004","0.54838705","212"
"509.87213","363.85052","0.68640006","0.54838705","230"
"510.53943","341.78815","0.7056","0.54838705","247"
"508.49823","325.8625","0.7152","0.54838705","264"
"505.46692","314.20636","0.7056","0.58064514","280"
"501.25043","304.6292","0.7056","0.6451613","297"
"494.50665","295.35706","0.71040004","0.7096774","314"
"488.17877","290.0573","0.71040004","0.7096774","330"
"483.99683","287.97614","0.72","0.6774193","347"
"475.83472","286.85718","0.7152","0.6451613","364"
"457.749","289.5202","0.7056","0.61290324","381"
"432.82455","297.10345","0.7056","0.61290324","397"
"407.64874","308.58643","0.7056","0.6451613","414"
"381.61404","324.14417","0.72","0.61290324","431"
"350.3923","343.35864","0.7152","0.6451613","447"
"317.19928","366.0396","0.72480005","0.61290324","464"
"305.38712","374.07227","0.71040004","0.61290324","481"
"271.25278","398.68207","0.71040004","0.61290324","498"
"234.70154","426.43036","0.6624","0.61290324","514"
"215.39824","440.96777","0.65760005","0.61290324","531"
"200.31505","453.00116","0.6912","0.61290324","548"
"187.42801","466.9007","0.70080006","0.61290324","567"
"179.95445","476.476","0.69600004","0.61290324","584"
"177.33383","480.84503","0.70080006","0.61290324","601"
"176.0357","486.3014","0.7152","0.61290324","617"
"181.87674","494.2235","0.6912","0.6451613","633"
"197.2495","506.8371","0.69600004","0.61290324","650"
"233.40427","527.9982","0.68160003","0.61290324","667"
"279.88394","550.1329","0.67200005","0.61290324","684"
"327.1913","573.91895","0.6768","0.6451613","700"
"377.07916","599.63727","0.648","0.61290324","717"
"399.95422","610.9986","0.63360006","0.61290324","734"
"450.54697","637.0817","0.61920005","0.61290324","750"
"504.00818","663.09607","0.5712","0.61290324","767"
"533.6813","677.8529","0.5616","0.61290324","784"
"571.2937","699.44073","0.48960003","0.61290324","801"
"596.941","713.7784","0.46080002","0.61290324","817"
"628.75745","730.8006","0.32160002","0.61290324","834"
"656.1234","742.7797","0.24960001","0.54838705","851"
"658.1786","743.7143","0.192","0.516129","852"
