"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lou","nexus-79"
"340.0","367.0","lou","nexus-79"
"439.0","650.0","lou","nexus-79"
"106.0","619.0","lou","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"523.3571","663.1429","0.2592","0.41935483","0"
"512.0673","654.87604","0.5856","0.41935483","86"
"507.47504","649.6103","0.60480005","0.41935483","101"
"499.9414","638.8335","0.6096","0.516129","115"
"486.64044","617.504","0.624","0.516129","130"
"477.5722","600.09296","0.6384","0.516129","141"
"462.0644","563.7566","0.6768","0.516129","158"
"455.0664","545.401","0.6768","0.516129","175"
"443.504","519.3225","0.68160003","0.58064514","192"
"424.38773","476.7975","0.70080006","0.61290324","208"
"412.4328","451.88245","0.72","0.61290324","225"
"403.583","434.8908","0.7296","0.61290324","242"
"392.84982","412.19714","0.72","0.6451613","258"
"382.61642","392.8413","0.7152","0.6451613","275"
"374.88544","381.01672","0.6912","0.61290324","292"
"371.89392","376.69855","0.7056","0.61290324","309"
"364.26883","368.0813","0.73440003","0.61290324","325"
"359.60666","364.0569","0.744","0.61290324","342"
"355.0727","361.65204","0.7728","0.61290324","359"
"351.66","360.5714","0.768","0.61290324","376"
"349.52228","361.16718","0.7728","0.61290324","392"
"347.3459","365.08453","0.78720003","0.61290324","409"
"347.4643","368.7143","0.7728","0.61290324","419"
"348.02164","377.70892","0.73440003","0.61290324","442"
"358.82336","418.02374","0.69600004","0.61290324","459"
"368.53183","448.9923","0.68640006","0.6451613","476"
"380.48718","485.67743","0.67200005","0.61290324","493"
"389.33426","513.06287","0.6528","0.61290324","509"
"398.03613","540.21277","0.648","0.6451613","526"
"406.75598","565.61725","0.624","0.6451613","543"
"410.40045","575.1515","0.624","0.61290324","559"
"416.87653","591.6954","0.624","0.61290324","576"
"421.62128","605.8579","0.63360006","0.61290324","593"
"423.75784","614.9673","0.63360006","0.61290324","610"
"425.8456","622.9844","0.6384","0.61290324","626"
"426.92856","629.4789","0.64320004","0.61290324","643"
"426.92856","635.1317","0.6384","0.61290324","660"
"426.92856","638.28577","0.64320004","0.6451613","672"
"426.66403","641.36505","0.6384","0.6774193","693"
"424.71738","645.1026","0.6624","0.7096774","710"
"420.99545","647.5622","0.6768","0.6774193","727"
"416.48395","649.628","0.69600004","0.61290324","743"
"409.26288","651.73975","0.69600004","0.6451613","760"
"396.44995","652.0","0.70080006","0.6774193","777"
"372.5362","650.71924","0.71040004","0.6451613","794"
"355.64615","648.83636","0.71040004","0.6774193","810"
"324.501","646.0268","0.72","0.61290324","827"
"269.86133","638.23096","0.7152","0.61290324","844"
"218.6574","630.7641","0.7296","0.61290324","861"
"182.85826","623.7223","0.71040004","0.61290324","877"
"140.55884","613.6965","0.70080006","0.6451613","894"
"111.40871","605.34973","0.68160003","0.61290324","911"
"86.30357","598.4286","0.61920005","0.61290324","926"
"80.22858","597.2622","0.5568","0.61290324","944"
"79.60714","597.1429","0.48960003","0.61290324","945"
