"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lou","nexus-79"
"340.0","367.0","lou","nexus-79"
"439.0","650.0","lou","nexus-79"
"106.0","619.0","lou","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"522.4643","649.4286","0.1536","0.41935483","0"
"512.6917","646.04694","0.57600003","0.41935483","119"
"510.71368","642.29596","0.58080006","0.41935483","134"
"505.15137","634.7837","0.5712","0.4516129","148"
"495.19012","619.7938","0.58080006","0.4516129","162"
"482.1372","599.59235","0.60480005","0.4516129","177"
"460.28256","560.32355","0.6144","0.4516129","195"
"447.5423","539.4677","0.60480005","0.48387095","212"
"420.9668","490.53033","0.6144","0.516129","229"
"399.83466","453.33252","0.63360006","0.516129","246"
"385.6161","433.51","0.63360006","0.516129","262"
"374.56586","418.59595","0.6528","0.516129","279"
"364.82483","406.14203","0.68160003","0.516129","296"
"357.91788","397.38055","0.6912","0.516129","313"
"353.26788","392.7143","0.70080006","0.516129","325"
"349.44836","388.5238","0.70080006","0.516129","346"
"346.73132","388.0","0.7152","0.516129","363"
"344.7857","391.09418","0.72","0.516129","379"
"345.50964","397.63702","0.6912","0.54838705","396"
"351.58926","413.19568","0.65760005","0.58064514","413"
"367.94135","444.39117","0.6384","0.58064514","430"
"385.3396","479.72186","0.6","0.58064514","446"
"389.95847","491.3227","0.58080006","0.61290324","463"
"408.1852","529.09973","0.5616","0.61290324","480"
"423.4219","562.8138","0.57600003","0.61290324","496"
"430.70087","581.65704","0.5952","0.61290324","513"
"435.20313","596.80426","0.6144","0.61290324","530"
"437.39362","608.56433","0.6144","0.61290324","547"
"438.5357","619.3747","0.624","0.61290324","563"
"438.5357","625.3114","0.624","0.61290324","580"
"437.80807","632.50836","0.61920005","0.61290324","597"
"435.5698","639.1133","0.6","0.61290324","614"
"431.71857","645.53094","0.5952","0.61290324","630"
"425.10925","650.02155","0.63360006","0.61290324","647"
"416.67398","653.4546","0.64320004","0.61290324","664"
"399.2725","655.51215","0.6624","0.61290324","680"
"371.125","655.4286","0.68640006","0.61290324","697"
"355.22925","655.4286","0.70080006","0.6451613","714"
"306.74503","649.4469","0.72","0.6774193","731"
"257.19186","644.3112","0.73440003","0.61290324","747"
"215.91614","639.8571","0.72","0.61290324","764"
"169.52751","632.7271","0.69600004","0.61290324","781"
"121.02742","623.9527","0.60480005","0.61290324","798"
"94.75106","619.22565","0.5568","0.61290324","814"
"80.510086","616.21674","0.504","0.61290324","831"
"73.35714","614.2857","0.36960003","0.61290324","839"
