"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lou","nexus-79"
"274.0","724.0","lou","nexus-79"
"356.0","105.0","lou","nexus-79"
"454.0","391.0","lou","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"295.67856","589.4286","0.26880002","0.41935483","0"
"284.9465","590.2857","0.5424","0.41935483","40"
"281.3434","590.2857","0.57600003","0.4516129","54"
"277.5419","592.13416","0.5952","0.516129","68"
"274.24185","594.5792","0.624","0.61290324","87"
"271.20956","601.9609","0.648","0.6451613","119"
"269.07605","613.0547","0.67200005","0.7096774","136"
"268.0","631.65125","0.68160003","0.61290324","152"
"268.0","650.8365","0.68160003","0.61290324","169"
"268.0","669.1655","0.6912","0.61290324","186"
"269.7857","684.7157","0.6912","0.61290324","203"
"269.7857","692.28564","0.7152","0.61290324","216"
"269.7857","696.9922","0.7296","0.61290324","236"
"271.18634","701.8321","0.7584","0.61290324","253"
"273.34613","704.27515","0.76320004","0.61290324","269"
"275.68167","702.39404","0.76320004","0.61290324","288"
"278.52115","696.08514","0.74880004","0.61290324","303"
"285.44595","673.95294","0.73440003","0.61290324","320"
"296.72815","630.2523","0.73920006","0.6774193","336"
"301.9524","609.0468","0.73440003","0.61290324","353"
"309.65436","557.07684","0.74880004","0.6774193","370"
"315.91934","506.11346","0.7584","0.6774193","387"
"320.30072","459.09424","0.77760005","0.6774193","403"
"323.81537","419.3697","0.7968","0.61290324","420"
"329.87033","375.0044","0.8112","0.61290324","437"
"333.99435","337.85095","0.82080007","0.61290324","453"
"337.64285","298.85712","0.8112","0.61290324","468"
"340.29416","272.54742","0.80640006","0.61290324","487"
"342.30762","235.2879","0.80640006","0.61290324","504"
"344.4221","205.33176","0.80640006","0.6451613","520"
"346.5762","181.37799","0.7968","0.61290324","537"
"348.62848","165.63046","0.7824","0.6451613","554"
"351.92245","147.16632","0.78720003","0.6774193","573"
"354.87677","133.84866","0.81600004","0.7419355","590"
"356.16864","128.93146","0.82080007","0.7419355","606"
"357.88278","124.5679","0.8352","0.7419355","623"
"359.96902","120.56235","0.84480006","0.7419355","640"
"361.93005","118.684265","0.87360007","0.7419355","657"
"363.9924","120.591156","0.85920006","0.7096774","673"
"366.85635","126.089935","0.85440004","0.6451613","690"
"373.15182","141.40869","0.8352","0.61290324","707"
"382.56943","174.03583","0.8112","0.61290324","724"
"389.74942","201.29822","0.80160004","0.61290324","740"
"398.62555","245.61032","0.7728","0.6451613","757"
"406.4388","287.57257","0.744","0.6451613","774"
"412.4474","312.67804","0.72480005","0.61290324","790"
"418.5866","333.47308","0.6624","0.61290324","807"
"427.69458","354.8178","0.60480005","0.61290324","824"
"438.19647","374.8022","0.40320003","0.54838705","841"
"446.5714","385.85718","0.30240002","0.48387095","848"
