"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lou","nexus-79"
"253.0","458.0","lou","nexus-79"
"617.0","205.0","lou","nexus-79"
"461.0","346.0","lou","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"182.2857","334.0","0.20160002","0.41935483","0"
"172.57019","334.0","0.56640005","0.41935483","53"
"171.125","334.0","0.6144","0.41935483","65"
"171.57143","335.8188","0.648","0.41935483","84"
"172.92813","340.47876","0.65760005","0.4516129","101"
"175.96391","349.2563","0.65760005","0.516129","118"
"183.63165","365.40405","0.648","0.516129","135"
"192.53592","380.36322","0.6672","0.516129","151"
"201.46103","395.35742","0.69600004","0.516129","168"
"210.5023","410.54675","0.71040004","0.516129","185"
"213.54161","415.43805","0.71040004","0.516129","202"
"222.69438","424.69098","0.70080006","0.516129","218"
"233.37946","431.31573","0.7056","0.516129","235"
"243.6878","434.2857","0.744","0.516129","252"
"257.56967","432.289","0.74880004","0.58064514","268"
"281.49496","423.95917","0.744","0.61290324","285"
"305.92416","411.2533","0.74880004","0.6451613","302"
"341.2143","391.42853","0.768","0.6451613","318"
"361.34924","378.76996","0.768","0.61290324","335"
"401.20517","354.85754","0.76320004","0.61290324","352"
"445.3537","328.52997","0.744","0.61290324","369"
"484.45288","304.61304","0.72480005","0.61290324","385"
"522.0709","281.4544","0.69600004","0.6451613","402"
"546.19244","267.9322","0.6624","0.61290324","419"
"581.8948","248.93817","0.64320004","0.61290324","436"
"596.5714","240.57141","0.64320004","0.61290324","448"
"611.2822","235.1684","0.61920005","0.6774193","469"
"628.61786","228.888","0.5952","0.61290324","486"
"637.3059","226.85715","0.58080006","0.61290324","502"
"640.8452","226.85715","0.58080006","0.61290324","519"
"642.92267","226.85715","0.57600003","0.61290324","536"
"641.8407","228.82718","0.57600003","0.61290324","553"
"638.4645","232.06839","0.624","0.61290324","572"
"636.5916","233.86636","0.624","0.61290324","588"
"621.7307","243.89804","0.62880003","0.61290324","605"
"597.2576","260.13226","0.6384","0.61290324","622"
"571.5033","276.61502","0.6384","0.61290324","639"
"545.3324","295.03497","0.6624","0.61290324","655"
"510.03687","321.25854","0.6528","0.61290324","672"
"489.55524","338.16406","0.68640006","0.61290324","688"
"479.60715","349.0","0.67200005","0.61290324","701"
"470.35022","359.8758","0.6528","0.61290324","722"
"459.15887","375.53967","0.5712","0.61290324","738"
"449.81616","387.53314","0.2976","0.54838705","755"
"448.35715","388.0","0.23040001","0.516129","758"
