"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lou","nexus-79"
"253.0","458.0","lou","nexus-79"
"617.0","205.0","lou","nexus-79"
"461.0","346.0","lou","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"156.39285","325.4286","0.23040001","0.41935483","0"
"154.7581","336.0041","0.624","0.41935483","108"
"157.75264","341.52954","0.624","0.48387095","123"
"165.06772","350.63043","0.61920005","0.54838705","137"
"174.42578","362.35052","0.61920005","0.54838705","152"
"183.09749","373.5846","0.6144","0.54838705","167"
"189.52936","383.87555","0.64320004","0.54838705","183"
"195.50606","391.49347","0.6672","0.54838705","200"
"200.14285","399.14288","0.69600004","0.54838705","214"
"203.94716","403.65216","0.7056","0.54838705","233"
"207.65732","408.92816","0.70080006","0.54838705","250"
"213.38841","415.28717","0.6912","0.54838705","267"
"217.8308","419.20453","0.68640006","0.61290324","284"
"222.03256","421.22137","0.68640006","0.6774193","300"
"226.31107","421.4286","0.68640006","0.7419355","317"
"233.04321","420.90045","0.68160003","0.6774193","333"
"237.59738","419.72522","0.68160003","0.6451613","351"
"250.7727","413.07587","0.7152","0.61290324","368"
"274.07562","399.1715","0.7296","0.61290324","385"
"298.354","384.0279","0.744","0.61290324","401"
"327.33777","367.8778","0.73440003","0.61290324","418"
"357.86157","348.52734","0.74880004","0.61290324","435"
"382.80804","333.0647","0.744","0.61290324","451"
"414.4286","313.42853","0.73920006","0.61290324","467"
"429.77115","304.1336","0.7296","0.6451613","485"
"460.90048","283.99945","0.72480005","0.6451613","502"
"498.58087","257.39255","0.69600004","0.61290324","518"
"520.3094","241.02643","0.70080006","0.61290324","535"
"541.69617","224.60135","0.69600004","0.61290324","552"
"562.545","210.12292","0.67200005","0.61290324","568"
"581.7274","196.92874","0.6768","0.61290324","585"
"588.4298","192.80386","0.68640006","0.61290324","602"
"596.91174","187.61209","0.6912","0.61290324","619"
"604.58374","183.1578","0.68160003","0.6451613","635"
"608.3355","181.42859","0.68640006","0.61290324","652"
"610.6692","181.42859","0.68640006","0.61290324","669"
"610.8571","183.32773","0.68160003","0.61290324","685"
"609.4293","185.88431","0.6672","0.6451613","702"
"606.5322","190.65646","0.6624","0.7096774","719"
"604.5406","194.41345","0.6624","0.6774193","735"
"594.48254","208.86514","0.67200005","0.61290324","752"
"570.87836","237.25558","0.6768","0.6451613","769"
"547.09393","266.23886","0.70080006","0.61290324","786"
"526.8116","289.2093","0.71040004","0.6451613","802"
"505.47998","311.7354","0.70080006","0.61290324","819"
"482.72064","337.7638","0.72480005","0.61290324","836"
"467.99997","355.4286","0.7056","0.61290324","850"
"458.75903","364.29987","0.6624","0.61290324","869"
"445.36496","382.25012","0.5088","0.6451613","886"
"436.53735","395.41504","0.23040001","0.48387095","903"
