"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lou","nexus-79"
"360.0","281.0","lou","nexus-79"
"178.0","102.0","lou","nexus-79"
"649.0","664.0","lou","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"617.1071","522.5714","0.2544","0.41935483","0"
"601.69885","512.795","0.47040004","0.41935483","39"
"590.98706","502.63898","0.51360005","0.41935483","53"
"578.7385","491.73425","0.51360005","0.41935483","68"
"558.62494","472.4286","0.504","0.41935483","84"
"548.26764","462.48553","0.5088","0.41935483","101"
"528.103","441.6433","0.528","0.41935483","118"
"506.237","422.1361","0.52320004","0.41935483","135"
"481.6391","395.7865","0.56640005","0.41935483","152"
"458.94113","374.16064","0.55200005","0.41935483","168"
"426.8613","341.58826","0.59040004","0.41935483","185"
"406.17932","323.06036","0.59040004","0.41935483","202"
"389.4095","308.10785","0.59040004","0.41935483","219"
"364.9063","285.6015","0.60480005","0.41935483","236"
"328.30634","250.97675","0.6144","0.41935483","252"
"300.03564","222.64755","0.6144","0.41935483","269"
"277.88464","202.21103","0.6144","0.48387095","286"
"247.73071","174.51309","0.62880003","0.48387095","302"
"228.37689","157.14066","0.5952","0.48387095","319"
"208.625","139.0","0.59040004","0.48387095","335"
"202.87224","132.11569","0.5952","0.48387095","352"
"191.36078","119.88306","0.6096","0.48387095","369"
"181.71106","110.59119","0.6","0.48387095","386"
"174.82016","104.650604","0.6096","0.48387095","403"
"170.35934","101.561066","0.60480005","0.48387095","419"
"167.56024","99.57782","0.60480005","0.48387095","436"
"165.49695","98.285706","0.62880003","0.48387095","453"
"163.98215","98.285706","0.6624","0.48387095","466"
"164.42857","101.714294","0.68160003","0.48387095","486"
"172.13187","114.32526","0.64320004","0.54838705","503"
"201.16751","153.3758","0.624","0.54838705","520"
"235.50262","194.09802","0.57600003","0.58064514","536"
"275.35275","237.45578","0.5472","0.61290324","553"
"322.19485","289.82977","0.528","0.61290324","572"
"361.9187","334.29327","0.49920002","0.61290324","589"
"381.16132","356.38928","0.49440002","0.61290324","605"
"425.75812","411.64465","0.47520003","0.61290324","622"
"466.00345","466.2611","0.45600003","0.61290324","639"
"497.57764","514.61896","0.4512","0.61290324","656"
"523.14276","554.7282","0.44160002","0.61290324","672"
"541.38605","582.70807","0.4656","0.61290324","689"
"559.23676","608.5238","0.42720002","0.61290324","706"
"570.205","622.77765","0.3984","0.61290324","722"
"591.13983","645.9286","0.36","0.61290324","739"
"630.29736","680.9727","0.216","0.54838705","756"
"630.5","688.0","0.1632","0.48387095","762"
