"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lou","nexus-79"
"253.0","458.0","lou","nexus-79"
"617.0","205.0","lou","nexus-79"
"461.0","346.0","lou","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"155.5","332.2857","0.23520002","0.41935483","0"
"153.8183","342.77112","0.61920005","0.41935483","130"
"155.83054","347.49182","0.61920005","0.41935483","145"
"162.45573","357.5771","0.6","0.41935483","159"
"171.76982","370.0952","0.5952","0.41935483","174"
"181.66312","382.5785","0.6","0.41935483","186"
"188.28017","390.74225","0.60480005","0.41935483","203"
"196.32486","402.21637","0.624","0.41935483","220"
"204.66786","413.22058","0.648","0.41935483","237"
"209.59988","420.0467","0.6528","0.41935483","254"
"214.06541","425.11145","0.6672","0.4516129","270"
"218.98495","426.5714","0.6672","0.516129","287"
"226.24698","425.66357","0.6672","0.58064514","304"
"237.19644","421.4286","0.6912","0.58064514","320"
"244.67093","418.18542","0.70080006","0.58064514","337"
"275.4687","399.83954","0.68160003","0.61290324","354"
"301.72925","383.31482","0.6912","0.61290324","371"
"323.73697","369.26727","0.68160003","0.61290324","388"
"357.0951","344.71375","0.70080006","0.61290324","404"
"388.31302","324.31787","0.6912","0.61290324","421"
"418.6439","305.54944","0.7056","0.61290324","438"
"443.89288","289.42853","0.69600004","0.6774193","451"
"474.36487","271.59833","0.70080006","0.61290324","471"
"516.4761","248.47778","0.68160003","0.61290324","488"
"547.58466","231.85907","0.6624","0.6451613","505"
"571.00604","219.29712","0.65760005","0.6451613","521"
"588.9522","210.40009","0.6768","0.61290324","538"
"599.4196","205.87772","0.68160003","0.61290324","555"
"606.13745","203.22458","0.6768","0.61290324","571"
"608.84955","202.1065","0.67200005","0.61290324","588"
"612.7384","201.14285","0.6672","0.61290324","605"
"614.5981","201.14285","0.68640006","0.61290324","622"
"614.4286","203.0433","0.70080006","0.61290324","638"
"612.5899","207.24448","0.6672","0.61290324","655"
"607.431","215.1961","0.6768","0.61290324","672"
"589.3696","239.41504","0.6912","0.61290324","692"
"552.8214","281.2857","0.6912","0.61290324","708"
"538.25824","299.00543","0.71040004","0.61290324","726"
"502.51733","340.0409","0.7152","0.6451613","742"
"468.99573","376.6219","0.72480005","0.61290324","759"
"457.47882","387.81464","0.72480005","0.6774193","776"
"446.25745","399.33313","0.71040004","0.7419355","793"
"438.57184","407.23364","0.6096","0.7419355","809"
"434.91644","412.09186","0.35520002","0.6774193","826"
"433.62497","413.28577","0.26880002","0.61290324","836"
