"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lou","nexus-79"
"274.0","724.0","lou","nexus-79"
"356.0","105.0","lou","nexus-79"
"454.0","391.0","lou","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"273.35715","588.5714","0.24480002","0.41935483","0"
"273.35715","601.8571","0.57600003","0.41935483","71"
"273.35715","609.17737","0.60480005","0.41935483","88"
"273.35715","619.6147","0.60480005","0.41935483","105"
"273.35715","635.1036","0.61920005","0.41935483","121"
"272.01788","649.0","0.6096","0.41935483","134"
"270.10574","664.1459","0.6096","0.41935483","155"
"266.11176","685.8223","0.61920005","0.41935483","172"
"263.63278","698.5837","0.624","0.41935483","188"
"262.39764","706.70624","0.63360006","0.41935483","205"
"260.85715","712.1798","0.64320004","0.41935483","222"
"260.85715","716.48035","0.63360006","0.41935483","239"
"260.85715","719.33185","0.63360006","0.41935483","255"
"260.85715","720.1428","0.6384","0.41935483","262"
"261.7724","717.0999","0.64320004","0.41935483","289"
"262.96817","708.95685","0.6624","0.41935483","305"
"268.54395","684.30865","0.67200005","0.41935483","322"
"273.4575","653.1363","0.68640006","0.41935483","339"
"281.38492","604.6867","0.70080006","0.41935483","356"
"287.2101","558.9081","0.7056","0.41935483","372"
"293.44644","514.8571","0.72","0.516129","388"
"296.1984","497.55182","0.71040004","0.516129","406"
"305.90918","451.17877","0.7056","0.58064514","423"
"315.24255","401.70227","0.71040004","0.61290324","439"
"322.69714","359.00665","0.73440003","0.61290324","456"
"327.21704","329.11206","0.74880004","0.61290324","473"
"332.14737","291.1549","0.768","0.61290324","489"
"334.33","262.8107","0.7728","0.61290324","506"
"336.34045","240.41385","0.77760005","0.61290324","523"
"338.33417","216.70862","0.7728","0.61290324","540"
"340.33368","186.4418","0.7728","0.61290324","556"
"342.10715","167.10602","0.76320004","0.61290324","576"
"344.08795","156.49207","0.73920006","0.61290324","593"
"343.89285","151.14603","0.73920006","0.61290324","609"
"344.73886","148.04495","0.7296","0.61290324","626"
"346.84015","146.02771","0.72","0.61290324","643"
"349.18073","149.58127","0.73440003","0.6774193","676"
"353.862","155.33194","0.7296","0.6451613","693"
"363.4909","168.84549","0.7296","0.61290324","710"
"375.8687","191.36697","0.72480005","0.61290324","727"
"393.78867","230.15869","0.68160003","0.6774193","743"
"405.3907","259.9446","0.65760005","0.61290324","760"
"412.19644","279.5714","0.63360006","0.61290324","771"
"423.9665","315.19373","0.6144","0.61290324","794"
"433.56348","349.19238","0.6144","0.61290324","810"
"437.38382","367.65088","0.6096","0.61290324","827"
"439.6359","380.62292","0.60480005","0.61290324","844"
"441.81168","389.7204","0.58080006","0.61290324","860"
"444.03958","396.99402","0.5328","0.61290324","877"
"444.7857","401.71436","0.36","0.54838705","892"
"444.7857","402.5714","0.26880002","0.48387095","904"
