"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lou","nexus-79"
"340.0","367.0","lou","nexus-79"
"439.0","650.0","lou","nexus-79"
"106.0","619.0","lou","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"526.9286","662.2857","0.24000001","0.41935483","0"
"516.8605","661.19183","0.57600003","0.41935483","49"
"515.7679","660.1428","0.5952","0.41935483","58"
"511.3728","658.0444","0.624","0.41935483","80"
"501.75684","647.66486","0.6384","0.41935483","97"
"486.20416","627.2795","0.6768","0.41935483","114"
"466.93988","598.00433","0.6912","0.41935483","131"
"439.45798","557.5556","0.70080006","0.48387095","148"
"417.23022","519.53876","0.72","0.48387095","164"
"404.48434","495.76422","0.7152","0.48387095","181"
"397.78207","482.0896","0.7152","0.516129","198"
"380.53824","447.06378","0.71040004","0.54838705","214"
"367.8808","421.1997","0.7152","0.58064514","231"
"360.5124","408.4159","0.7296","0.58064514","248"
"356.14807","402.21893","0.7584","0.58064514","265"
"352.50085","397.67023","0.7824","0.58064514","281"
"349.47946","394.22028","0.79200006","0.58064514","298"
"347.46564","392.287","0.8112","0.58064514","315"
"346.5062","392.2857","0.81600004","0.58064514","332"
"344.2926","395.4201","0.83040005","0.58064514","348"
"343.89285","403.13867","0.82080007","0.58064514","365"
"346.6207","422.52228","0.78720003","0.61290324","382"
"358.72357","461.56964","0.744","0.61290324","398"
"372.25803","502.19714","0.73920006","0.61290324","415"
"380.73447","528.66016","0.73920006","0.61290324","432"
"387.19644","553.0","0.768","0.61290324","448"
"391.21405","565.4277","0.76320004","0.61290324","465"
"396.64194","586.2708","0.768","0.61290324","482"
"398.35715","597.7853","0.79200006","0.61290324","499"
"398.35715","605.5232","0.81600004","0.61290324","516"
"399.25","611.63745","0.81600004","0.61290324","532"
"398.9903","617.3558","0.84480006","0.61290324","549"
"396.69427","623.3605","0.8352","0.61290324","568"
"395.23212","626.28577","0.84000003","0.61290324","580"
"391.87857","629.5749","0.83040005","0.6451613","602"
"383.73672","634.8785","0.8256","0.6451613","618"
"369.23016","640.7492","0.8352","0.61290324","635"
"340.04532","647.76733","0.84480006","0.6451613","652"
"304.77014","653.20215","0.84000003","0.6451613","669"
"268.29675","656.27216","0.8496","0.6451613","685"
"231.97299","656.2857","0.8112","0.61290324","702"
"207.01436","655.5441","0.83040005","0.61290324","719"
"177.20576","652.78766","0.80640006","0.6451613","735"
"133.18121","641.7812","0.68160003","0.61290324","752"
"109.96428","632.2857","0.44160002","0.54838705","762"
