"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lou","nexus-79"
"516.0","278.0","lou","nexus-79"
"191.0","503.0","lou","nexus-79"
"627.0","704.0","lou","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"451.92856","525.1429","0.28320003","0.41935483","0"
"453.04297","505.6477","0.7152","0.48387095","143"
"456.98547","492.57892","0.7056","0.48387095","156"
"463.30594","473.35974","0.7056","0.54838705","168"
"467.71008","457.40637","0.7056","0.54838705","180"
"473.38083","439.99762","0.7056","0.58064514","191"
"484.06744","401.72565","0.72480005","0.61290324","208"
"489.875","382.4286","0.73440003","0.61290324","221"
"492.93512","368.6281","0.74880004","0.61290324","241"
"496.08276","348.42657","0.768","0.61290324","258"
"497.4643","337.50897","0.7728","0.61290324","274"
"497.4643","331.78107","0.768","0.61290324","291"
"496.33618","327.54828","0.75360006","0.61290324","308"
"494.27087","324.0772","0.74880004","0.61290324","324"
"491.3977","322.088","0.74880004","0.61290324","341"
"488.53577","320.71436","0.75360006","0.61290324","353"
"483.66937","319.4286","0.77760005","0.61290324","374"
"472.16412","319.4286","0.7824","0.6774193","391"
"456.52716","321.78088","0.78720003","0.7419355","408"
"434.54703","326.8144","0.80160004","0.6451613","425"
"410.44803","335.94934","0.7824","0.61290324","441"
"386.83032","345.96143","0.78720003","0.61290324","458"
"363.74","359.0999","0.80160004","0.6451613","475"
"346.5714","368.7143","0.80160004","0.6451613","487"
"329.04935","380.07123","0.80640006","0.61290324","508"
"294.28864","404.0841","0.7968","0.6774193","525"
"272.4571","421.5299","0.80640006","0.6774193","542"
"259.7648","432.17023","0.81600004","0.61290324","558"
"245.30542","444.9297","0.7968","0.6451613","575"
"228.52036","461.04327","0.79200006","0.7096774","592"
"214.20366","476.5376","0.7728","0.6774193","608"
"205.6064","486.65802","0.79200006","0.61290324","625"
"201.88344","491.5008","0.80160004","0.61290324","642"
"196.62209","499.73553","0.8112","0.61290324","659"
"193.46382","507.07605","0.84000003","0.6774193","675"
"192.10715","516.6304","0.84480006","0.7419355","698"
"193.35541","523.9362","0.8352","0.6774193","715"
"197.24883","531.31287","0.85440004","0.61290324","731"
"210.42157","543.494","0.85920006","0.6451613","748"
"235.52786","557.5562","0.85920006","0.6451613","765"
"257.16708","567.94305","0.8784","0.6774193","782"
"304.99002","586.8922","0.86880004","0.6451613","798"
"360.2516","608.11237","0.84000003","0.61290324","815"
"410.4018","627.56793","0.82080007","0.6451613","832"
"464.38434","650.0024","0.77760005","0.61290324","848"
"515.7707","671.8406","0.6768","0.61290324","865"
"565.9441","695.81384","0.5952","0.61290324","882"
"609.18414","716.33984","0.52320004","0.61290324","899"
"628.77856","726.9607","0.4656","0.61290324","915"
"670.6594","744.39264","0.2928","0.58064514","932"
