"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lou","nexus-79"
"274.0","724.0","lou","nexus-79"
"356.0","105.0","lou","nexus-79"
"454.0","391.0","lou","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"294.7857","586.0","0.17760001","0.41935483","0"
"284.60037","592.34937","0.504","0.41935483","58"
"281.7509","594.2277","0.52320004","0.41935483","72"
"277.78903","596.3013","0.5568","0.41935483","89"
"275.2105","600.5065","0.58080006","0.41935483","106"
"270.92053","605.36584","0.6144","0.41935483","123"
"266.5951","612.94324","0.6384","0.516129","140"
"263.25955","620.6185","0.6384","0.54838705","156"
"255.86157","636.5608","0.6384","0.54838705","173"
"247.34793","663.5897","0.6528","0.54838705","190"
"241.61511","684.7465","0.6528","0.54838705","206"
"238.32562","697.3781","0.67200005","0.54838705","223"
"236.1802","704.21246","0.6912","0.54838705","240"
"234.1178","710.1521","0.70080006","0.54838705","257"
"234.07141","714.4953","0.70080006","0.54838705","273"
"234.07141","715.0176","0.69600004","0.54838705","290"
"235.7851","713.78345","0.6912","0.58064514","307"
"239.30917","707.94354","0.6768","0.61290324","324"
"246.23468","695.5037","0.6768","0.61290324","340"
"258.5589","669.29517","0.70080006","0.61290324","357"
"268.94086","635.2596","0.69600004","0.61290324","374"
"278.6334","600.3623","0.72","0.61290324","390"
"283.28967","577.27045","0.72","0.6451613","407"
"289.28052","542.63654","0.72480005","0.61290324","424"
"295.42978","494.65057","0.72480005","0.6451613","441"
"298.14893","462.79858","0.73920006","0.6451613","457"
"302.35904","418.8036","0.73920006","0.6451613","474"
"306.70612","386.75208","0.72480005","0.61290324","491"
"312.77808","344.23413","0.72480005","0.61290324","507"
"315.60736","311.29968","0.744","0.6774193","524"
"318.80624","290.63757","0.744","0.6451613","541"
"324.2498","244.85919","0.75360006","0.61290324","558"
"326.67627","223.65195","0.76320004","0.61290324","577"
"327.8214","210.62936","0.7824","0.61290324","594"
"327.8214","200.55249","0.79200006","0.61290324","610"
"327.8214","188.68231","0.80160004","0.61290324","627"
"327.8214","176.17957","0.79200006","0.61290324","644"
"329.32968","166.15039","0.79200006","0.61290324","661"
"331.17593","152.2373","0.79200006","0.61290324","677"
"335.23868","137.6495","0.79200006","0.61290324","694"
"337.15448","130.54938","0.80160004","0.6774193","711"
"339.24835","126.744446","0.80640006","0.7096774","727"
"341.33127","125.714294","0.79200006","0.7419355","744"
"343.40234","126.9577","0.768","0.6774193","761"
"347.08173","129.63275","0.744","0.6451613","778"
"350.09055","132.52124","0.744","0.6451613","794"
"362.51212","146.11838","0.73920006","0.61290324","811"
"387.046","178.8548","0.71040004","0.6774193","828"
"403.11136","204.43634","0.67200005","0.61290324","844"
"422.47476","239.7395","0.6672","0.61290324","861"
"434.7712","272.7953","0.6672","0.61290324","878"
"442.68674","300.41113","0.68160003","0.61290324","895"
"447.46426","323.71423","0.68160003","0.61290324","910"
"449.8386","332.68555","0.68640006","0.61290324","928"
"454.86887","354.01","0.648","0.61290324","945"
"457.07947","367.29578","0.61920005","0.61290324","961"
"460.3967","376.83026","0.53760004","0.61290324","978"
"465.02924","386.44165","0.4176","0.61290324","995"
"465.3214","387.14288","0.32160002","0.58064514","996"
