"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lou","nexus-79"
"516.0","278.0","lou","nexus-79"
"191.0","503.0","lou","nexus-79"
"627.0","704.0","lou","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"484.9643","545.7143","0.16800001","0.41935483","0"
"475.44205","542.57294","0.5616","0.61290324","73"
"474.43283","541.6041","0.5856","0.61290324","87"
"473.35715","539.4944","0.6096","0.61290324","101"
"473.35715","535.3824","0.624","0.61290324","115"
"473.35715","530.4193","0.63360006","0.6451613","126"
"475.29178","514.6424","0.6528","0.6451613","143"
"482.13434","492.1139","0.6672","0.61290324","159"
"489.36188","466.25598","0.6912","0.61290324","176"
"498.4812","434.13458","0.72","0.61290324","193"
"508.1786","403.85718","0.7296","0.61290324","206"
"510.3982","389.78644","0.744","0.61290324","226"
"515.8404","357.16437","0.73920006","0.6774193","243"
"517.92395","338.79657","0.7296","0.61290324","260"
"517.80316","327.0553","0.74880004","0.61290324","277"
"515.65216","316.73047","0.76320004","0.61290324","293"
"513.5115","309.07318","0.77760005","0.61290324","310"
"510.4364","304.4533","0.77760005","0.61290324","327"
"507.6773","302.4737","0.7728","0.6451613","343"
"501.50092","301.4286","0.768","0.7096774","360"
"487.6137","302.63416","0.7824","0.6774193","377"
"462.3231","309.85437","0.78720003","0.7096774","394"
"433.67807","321.7945","0.7824","0.6451613","410"
"403.20807","335.6543","0.7728","0.61290324","427"
"367.95187","353.12628","0.80640006","0.6451613","444"
"333.22452","371.62457","0.8256","0.6451613","460"
"320.71704","378.54987","0.82080007","0.61290324","477"
"288.21344","399.34912","0.8112","0.61290324","494"
"248.0539","423.96765","0.7968","0.61290324","511"
"225.10513","438.6825","0.76320004","0.61290324","527"
"208.87852","448.2229","0.79200006","0.61290324","544"
"195.45871","457.59747","0.82080007","0.61290324","561"
"184.80902","465.77637","0.8256","0.61290324","578"
"175.5893","472.85718","0.81600004","0.6774193","592"
"171.83081","477.66797","0.81600004","0.6451613","611"
"166.46564","485.78094","0.7968","0.61290324","628"
"162.7964","492.12915","0.79200006","0.61290324","644"
"161.75","497.94617","0.81600004","0.61290324","661"
"165.36119","504.0509","0.8352","0.6451613","678"
"176.44255","514.0787","0.84480006","0.6451613","695"
"202.27083","527.8786","0.85920006","0.61290324","711"
"231.39285","539.28577","0.85440004","0.61290324","724"
"272.20636","553.4614","0.84480006","0.61290324","745"
"332.94495","573.329","0.87360007","0.6774193","761"
"378.89038","590.1655","0.9024","0.6774193","778"
"423.58984","606.95703","0.89280003","0.61290324","795"
"468.6066","623.8953","0.8784","0.61290324","812"
"512.29456","641.4321","0.81600004","0.61290324","828"
"540.64465","653.3575","0.74880004","0.61290324","845"
"562.41656","662.31506","0.70080006","0.61290324","862"
"600.53925","677.5871","0.53760004","0.61290324","879"
"655.566","696.4671","0.36","0.58064514","895"
"659.0714","697.4286","0.2784","0.516129","897"
