"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lou","nexus-79"
"360.0","281.0","lou","nexus-79"
"178.0","102.0","lou","nexus-79"
"649.0","664.0","lou","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"656.3928","546.5714","0.13440001","0.41935483","0"
"647.2689","547.241","0.4656","0.516129","102"
"644.24786","545.198","0.5088","0.516129","116"
"640.5026","541.60254","0.5472","0.516129","130"
"635.1644","536.8584","0.55200005","0.516129","144"
"624.70746","526.0545","0.5424","0.54838705","158"
"589.90704","487.3675","0.5712","0.54838705","180"
"573.3571","469.85712","0.55200005","0.58064514","193"
"547.79443","443.88092","0.59040004","0.58064514","213"
"513.9509","409.8272","0.5952","0.6451613","230"
"477.8935","374.35492","0.624","0.61290324","247"
"452.84097","348.9002","0.61920005","0.6774193","263"
"423.97733","319.52222","0.64320004","0.61290324","280"
"404.60074","298.75507","0.6384","0.6774193","297"
"383.88925","277.71045","0.64320004","0.61290324","314"
"372.8723","265.95908","0.6528","0.61290324","330"
"353.1223","246.00314","0.6528","0.61290324","347"
"320.49997","211.87427","0.6672","0.61290324","364"
"298.81018","190.90573","0.65760005","0.6451613","380"
"277.34946","173.1351","0.648","0.6451613","397"
"255.53217","156.75256","0.6528","0.61290324","414"
"233.2239","141.87582","0.64320004","0.6774193","431"
"210.70935","126.30069","0.6672","0.61290324","447"
"200.16287","118.68161","0.67200005","0.61290324","464"
"186.10101","109.84067","0.6624","0.61290324","481"
"173.60262","100.82712","0.64320004","0.61290324","497"
"164.78764","95.45807","0.62880003","0.61290324","514"
"159.1995","91.551544","0.624","0.61290324","531"
"155.00261","89.475555","0.63360006","0.61290324","548"
"151.38593","88.85715","0.62880003","0.61290324","564"
"149.38815","89.581665","0.648","0.61290324","581"
"149.25","91.4238","0.6624","0.61290324","598"
"150.40181","98.6716","0.6912","0.61290324","614"
"170.34358","139.1893","0.65760005","0.61290324","631"
"198.99922","183.9737","0.6384","0.61290324","648"
"235.27765","230.28915","0.59040004","0.61290324","665"
"279.3416","280.6353","0.5472","0.61290324","681"
"324.96164","331.85425","0.53760004","0.6451613","698"
"376.34238","386.76758","0.504","0.61290324","715"
"397.40765","411.60614","0.504","0.61290324","731"
"461.02515","483.18134","0.49920002","0.61290324","748"
"503.73663","533.9115","0.5088","0.61290324","765"
"543.7612","581.6086","0.5472","0.61290324","782"
"578.66833","624.0877","0.5088","0.61290324","798"
"612.38635","663.8024","0.45600003","0.61290324","815"
"650.3471","705.4927","0.28800002","0.58064514","832"
"667.5535","720.5714","0.22080001","0.516129","841"
