"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lou","nexus-79"
"340.0","367.0","lou","nexus-79"
"439.0","650.0","lou","nexus-79"
"106.0","619.0","lou","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"526.0357","659.7143","0.192","0.41935483","0"
"516.36017","653.8543","0.57600003","0.41935483","79"
"514.5583","651.3919","0.6","0.41935483","94"
"511.5381","646.55206","0.6","0.41935483","109"
"506.60693","636.9825","0.59040004","0.48387095","124"
"500.95166","626.5664","0.5952","0.48387095","134"
"487.6728","603.1957","0.6","0.48387095","150"
"473.06534","578.5402","0.63360006","0.48387095","167"
"457.9508","553.666","0.63360006","0.48387095","184"
"446.5714","534.5714","0.63360006","0.54838705","195"
"425.68427","496.95288","0.648","0.54838705","217"
"401.33975","455.8802","0.6528","0.58064514","234"
"387.11575","434.9098","0.64320004","0.58064514","251"
"372.62396","414.2555","0.65760005","0.58064514","267"
"361.6044","398.9472","0.70080006","0.58064514","284"
"352.30978","387.9165","0.70080006","0.58064514","301"
"345.9771","381.4295","0.69600004","0.58064514","317"
"342.92612","378.5005","0.69600004","0.58064514","334"
"339.02515","374.7556","0.6912","0.58064514","351"
"336.89832","374.2857","0.70080006","0.61290324","368"
"335.85715","377.31116","0.73440003","0.61290324","384"
"337.19763","382.43207","0.71040004","0.61290324","401"
"343.2357","396.22333","0.6672","0.6451613","418"
"363.1051","434.31616","0.6384","0.61290324","434"
"381.39282","468.14282","0.62880003","0.61290324","448"
"390.04385","487.07294","0.5856","0.6451613","468"
"415.543","541.14636","0.5616","0.61290324","485"
"432.01334","581.1284","0.58080006","0.61290324","501"
"435.64255","596.76385","0.5856","0.61290324","518"
"437.87488","610.4793","0.6","0.61290324","535"
"439.42856","622.67194","0.60480005","0.61290324","551"
"440.3214","631.62115","0.6144","0.61290324","568"
"440.3214","634.3293","0.6144","0.61290324","585"
"440.3214","639.85944","0.60480005","0.61290324","602"
"438.18497","644.102","0.5856","0.61290324","618"
"435.24487","647.5796","0.5712","0.61290324","635"
"430.52905","649.4286","0.56640005","0.61290324","652"
"423.83582","649.4286","0.59040004","0.61290324","669"
"411.83722","647.21674","0.59040004","0.61290324","685"
"397.30423","644.033","0.60480005","0.61290324","702"
"368.40387","638.49316","0.6384","0.61290324","719"
"319.64886","632.79126","0.6672","0.61290324","735"
"287.36005","630.72473","0.6768","0.61290324","752"
"253.8587","630.3538","0.6768","0.61290324","769"
"211.15248","628.8572","0.69600004","0.61290324","786"
"180.38148","625.9021","0.6624","0.61290324","802"
"151.92857","622.00006","0.624","0.61290324","818"
"134.13696","617.91144","0.5712","0.61290324","836"
"94.05295","607.32806","0.39360002","0.61290324","852"
"77.82143","605.7143","0.23520002","0.48387095","861"
