"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lou","nexus-79"
"253.0","458.0","lou","nexus-79"
"617.0","205.0","lou","nexus-79"
"461.0","346.0","lou","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"161.75","343.4286","0.36","0.41935483","0"
"172.9585","360.30737","0.63360006","0.516129","123"
"181.26193","371.88123","0.65760005","0.516129","138"
"191.42255","385.53705","0.68640006","0.516129","152"
"201.06456","397.97614","0.69600004","0.516129","167"
"209.91623","408.2995","0.69600004","0.58064514","182"
"217.3481","415.6599","0.6912","0.61290324","196"
"222.01785","421.4286","0.69600004","0.61290324","208"
"229.5722","425.27734","0.69600004","0.6774193","230"
"238.38266","426.5714","0.7152","0.61290324","247"
"253.71176","423.35773","0.73440003","0.61290324","264"
"277.06772","414.73004","0.72480005","0.61290324","281"
"300.59598","402.29462","0.73920006","0.61290324","297"
"329.54095","385.06604","0.7296","0.61290324","314"
"368.22168","359.66492","0.73440003","0.61290324","331"
"385.92728","347.66675","0.7152","0.6774193","348"
"421.948","322.354","0.71040004","0.61290324","364"
"463.8837","293.3053","0.70080006","0.61290324","381"
"502.04926","269.64352","0.68640006","0.61290324","398"
"526.7825","255.21298","0.68160003","0.61290324","415"
"550.54114","242.09457","0.65760005","0.6451613","431"
"574.4821","229.74573","0.6144","0.61290324","448"
"588.53564","221.7143","0.62880003","0.61290324","463"
"595.58093","219.55035","0.6384","0.61290324","481"
"606.46045","215.2533","0.62880003","0.6451613","498"
"613.2246","211.81384","0.63360006","0.6451613","515"
"617.8283","210.57144","0.63360006","0.6774193","532"
"619.8821","210.57144","0.6528","0.6774193","548"
"620.6786","211.85986","0.6624","0.61290324","565"
"618.94086","215.62207","0.648","0.61290324","582"
"616.21423","218.28574","0.64320004","0.61290324","593"
"608.00183","226.62653","0.6624","0.61290324","615"
"580.09","253.84787","0.65760005","0.61290324","632"
"549.6137","284.08478","0.6912","0.61290324","649"
"525.5418","310.09302","0.6912","0.61290324","665"
"498.98956","338.4143","0.7056","0.6451613","682"
"474.4949","368.77124","0.68160003","0.61290324","701"
"459.48785","389.6983","0.48960003","0.61290324","718"
"453.9641","395.89575","0.3792","0.58064514","735"
