"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lou","nexus-79"
"516.0","278.0","lou","nexus-79"
"191.0","503.0","lou","nexus-79"
"627.0","704.0","lou","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"476.92856","578.2857","0.18720001","0.41935483","0"
"468.0","569.7143","0.528","0.41935483","75"
"466.2143","564.32245","0.5568","0.41935483","90"
"466.2143","555.7569","0.5856","0.41935483","105"
"466.54956","544.5319","0.60480005","0.41935483","119"
"468.01675","528.3622","0.61920005","0.516129","131"
"471.79956","502.83826","0.63360006","0.516129","147"
"478.1728","477.68127","0.6384","0.54838705","164"
"484.3802","452.81433","0.65760005","0.58064514","181"
"488.65167","436.412","0.67200005","0.58064514","198"
"494.7525","414.25446","0.68640006","0.58064514","214"
"501.02582","382.91418","0.7152","0.58064514","231"
"504.1875","360.36566","0.7296","0.58064514","248"
"505.5","344.70203","0.73920006","0.58064514","264"
"505.5","332.1432","0.744","0.58064514","281"
"505.5","321.09558","0.744","0.58064514","298"
"505.5","314.50684","0.73440003","0.58064514","315"
"505.5","311.6217","0.73920006","0.58064514","331"
"504.23053","307.9242","0.744","0.58064514","348"
"502.12006","305.89807","0.72","0.58064514","365"
"498.26886","304.85718","0.71040004","0.58064514","381"
"492.92688","304.85718","0.72","0.58064514","398"
"485.86316","305.4986","0.73920006","0.58064514","415"
"476.32068","308.51917","0.7296","0.6451613","432"
"458.625","313.85712","0.73440003","0.7096774","447"
"450.17166","317.0611","0.73440003","0.6774193","465"
"426.4658","326.47614","0.73440003","0.61290324","482"
"399.26993","338.54065","0.744","0.61290324","498"
"373.5458","351.77063","0.7584","0.61290324","515"
"347.6963","366.44153","0.7728","0.61290324","532"
"316.08014","385.12097","0.768","0.61290324","549"
"292.17935","401.27423","0.7584","0.6451613","565"
"275.5893","414.14282","0.768","0.6451613","580"
"260.73532","427.20947","0.76320004","0.61290324","599"
"240.89728","444.87573","0.7584","0.6774193","616"
"227.2655","458.9261","0.74880004","0.7419355","632"
"220.70505","467.66345","0.744","0.7419355","649"
"216.57632","474.90723","0.72","0.6774193","666"
"214.30843","480.91742","0.7056","0.61290324","682"
"213.5357","486.7428","0.71040004","0.61290324","699"
"213.5357","488.96063","0.72","0.61290324","716"
"214.53555","492.7768","0.73920006","0.61290324","733"
"222.33043","498.9829","0.73920006","0.61290324","749"
"241.43906","510.16016","0.76320004","0.61290324","766"
"284.2808","532.95764","0.768","0.61290324","783"
"328.30447","555.5265","0.75360006","0.6451613","799"
"371.1053","578.4313","0.75360006","0.6451613","816"
"422.8147","601.8476","0.68160003","0.61290324","833"
"451.59848","616.47064","0.6528","0.61290324","850"
"519.95074","650.3649","0.5568","0.61290324","866"
"583.21454","681.47723","0.36960003","0.61290324","883"
"641.2143","701.7143","0.22080001","0.48387095","898"
