"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lou","nexus-79"
"516.0","278.0","lou","nexus-79"
"191.0","503.0","lou","nexus-79"
"627.0","704.0","lou","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"482.2857","529.4286","0.216","0.6451613","0"
"490.3214","515.7143","0.6768","0.61290324","134"
"495.30048","494.502","0.69600004","0.61290324","150"
"499.29608","468.71222","0.7056","0.61290324","165"
"502.7556","445.87097","0.72","0.61290324","180"
"504.364","430.0722","0.72480005","0.61290324","194"
"508.60938","394.59344","0.73920006","0.61290324","211"
"511.8418","362.17377","0.744","0.61290324","228"
"512.6428","343.375","0.73920006","0.61290324","245"
"512.6428","331.43652","0.73920006","0.61290324","262"
"512.6428","322.3228","0.7296","0.61290324","279"
"511.97327","315.7859","0.744","0.61290324","295"
"509.85614","310.64954","0.744","0.61290324","312"
"508.87335","308.7625","0.74880004","0.61290324","329"
"506.13684","306.01996","0.73920006","0.61290324","346"
"500.91754","304.85718","0.72","0.61290324","362"
"493.80762","305.09192","0.73440003","0.61290324","379"
"481.99353","307.87604","0.73440003","0.6451613","396"
"459.67493","317.8532","0.75360006","0.6774193","412"
"437.2053","328.6386","0.7584","0.61290324","429"
"412.1964","341.2857","0.74880004","0.6451613","444"
"395.5583","351.21985","0.7584","0.61290324","463"
"357.25723","374.12256","0.7584","0.61290324","479"
"321.73642","396.06665","0.7728","0.61290324","496"
"300.0106","411.4574","0.75360006","0.6451613","513"
"278.07733","425.71375","0.7584","0.61290324","529"
"261.92233","436.739","0.77760005","0.61290324","546"
"249.24713","445.60162","0.768","0.61290324","563"
"243.7031","449.20807","0.76320004","0.61290324","580"
"236.85535","454.75604","0.7584","0.6774193","596"
"230.79535","458.8593","0.768","0.7419355","613"
"226.5387","462.94574","0.77760005","0.7419355","630"
"223.46536","466.6494","0.77760005","0.7419355","647"
"221.33705","470.73572","0.7824","0.6774193","663"
"219.7857","474.54266","0.7968","0.61290324","680"
"219.7857","479.40106","0.81600004","0.61290324","699"
"220.20653","482.64056","0.8112","0.61290324","716"
"225.57727","490.41705","0.79200006","0.61290324","733"
"245.47824","506.98553","0.7968","0.61290324","749"
"286.75314","535.5209","0.80160004","0.61290324","766"
"327.90906","561.5362","0.80640006","0.6451613","783"
"369.70544","587.03406","0.80640006","0.61290324","799"
"412.52643","609.42426","0.80640006","0.61290324","816"
"451.48215","629.28564","0.7968","0.61290324","831"
"477.10147","643.43414","0.78720003","0.61290324","850"
"529.5268","671.43494","0.73440003","0.6451613","866"
"572.54065","697.09247","0.68160003","0.61290324","883"
"599.509","712.7879","0.63360006","0.61290324","900"
"623.6432","726.5904","0.5616","0.61290324","917"
"644.9318","739.59576","0.5088","0.61290324","933"
"670.90027","753.8436","0.35040003","0.61290324","950"
"683.625","758.28564","0.26880002","0.54838705","958"
