"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","lou","nexus-79"
"647.0","813.0","lou","nexus-79"
"604.0","604.0","lou","nexus-79"
"634.0","306.0","lou","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"343.89285","695.7143","0.2784","0.41935483","0"
"362.80255","708.3785","0.6912","0.58064514","82"
"383.8909","717.7222","0.6672","0.58064514","94"
"412.718","730.24677","0.65760005","0.58064514","107"
"430.09998","738.39417","0.6384","0.61290324","120"
"464.52136","754.49335","0.59040004","0.61290324","133"
"480.52222","761.95966","0.57600003","0.61290324","144"
"506.29413","773.6748","0.5472","0.61290324","161"
"526.12756","782.7584","0.5616","0.61290324","178"
"537.5203","787.6089","0.5568","0.61290324","195"
"562.2688","798.01855","0.5328","0.61290324","211"
"577.5332","805.43396","0.528","0.61290324","228"
"585.7589","810.7943","0.53760004","0.61290324","245"
"593.40137","815.114","0.55200005","0.61290324","262"
"599.4657","819.35","0.5616","0.61290324","278"
"603.9229","821.81445","0.5616","0.61290324","295"
"606.73627","823.1648","0.56640005","0.61290324","312"
"609.3571","824.28577","0.5568","0.61290324","328"
"612.7899","823.28735","0.5424","0.61290324","345"
"614.8256","820.952","0.5472","0.61290324","362"
"617.0056","816.76624","0.56640005","0.61290324","379"
"620.082","810.291","0.5712","0.61290324","395"
"623.8431","801.2623","0.5568","0.61290324","412"
"628.1543","787.1672","0.5856","0.61290324","429"
"630.21014","780.83844","0.5856","0.61290324","446"
"634.35175","768.91534","0.6","0.61290324","462"
"636.7644","758.2167","0.6096","0.6451613","479"
"638.5357","745.4323","0.6144","0.7096774","496"
"638.5357","733.0654","0.63360006","0.7096774","513"
"636.7607","722.3371","0.6624","0.6451613","529"
"633.50006","712.06885","0.70080006","0.61290324","546"
"628.2678","698.28577","0.70080006","0.61290324","561"
"623.6111","685.3029","0.70080006","0.6451613","579"
"608.6423","650.11285","0.71040004","0.6451613","596"
"597.43115","618.4442","0.73920006","0.6451613","613"
"590.61206","585.10266","0.75360006","0.6451613","630"
"586.7614","537.4059","0.7824","0.6451613","646"
"587.9185","488.79102","0.79200006","0.6774193","663"
"594.9676","440.81897","0.7824","0.6451613","680"
"603.2678","403.85718","0.7968","0.6451613","693"
"613.05945","374.74292","0.81600004","0.6451613","713"
"635.4334","325.75623","0.71040004","0.6451613","730"
"649.6964","277.00003","0.47520003","0.58064514","745"
