"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lou","nexus-79"
"360.0","281.0","lou","nexus-79"
"178.0","102.0","lou","nexus-79"
"649.0","664.0","lou","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"650.1428","532.0","0.216","0.41935483","0"
"637.33307","527.99414","0.49920002","0.41935483","51"
"633.5806","526.193","0.5088","0.41935483","65"
"625.79285","520.89655","0.504","0.41935483","82"
"621.13043","517.4328","0.49920002","0.4516129","99"
"603.8124","502.9325","0.5328","0.4516129","116"
"588.53046","488.2807","0.5568","0.4516129","133"
"574.1404","475.32336","0.5424","0.4516129","149"
"554.10315","456.0876","0.5568","0.48387095","166"
"536.8437","440.11786","0.5952","0.48387095","183"
"516.6745","421.0133","0.5952","0.516129","199"
"495.6786","399.57147","0.6","0.516129","210"
"474.15668","377.88153","0.624","0.516129","233"
"438.5921","340.86407","0.63360006","0.54838705","250"
"407.5368","306.15894","0.61920005","0.58064514","266"
"377.8531","277.37024","0.624","0.61290324","284"
"356.70544","259.98578","0.6384","0.6451613","300"
"327.67648","235.42267","0.6528","0.6451613","316"
"303.80157","216.29562","0.648","0.61290324","334"
"293.43646","208.3352","0.63360006","0.61290324","350"
"269.2177","190.80856","0.62880003","0.61290324","367"
"245.67828","171.67834","0.6144","0.61290324","383"
"232.42465","160.96829","0.5856","0.61290324","400"
"219.501","151.43787","0.57600003","0.61290324","417"
"211.50822","145.84528","0.58080006","0.61290324","434"
"205.2164","141.81848","0.57600003","0.61290324","450"
"201.23468","139.09552","0.59040004","0.61290324","467"
"199.27818","138.1564","0.5952","0.61290324","484"
"195.23056","136.85715","0.6","0.61290324","500"
"193.01045","137.70425","0.6096","0.61290324","517"
"190.93333","140.8251","0.62880003","0.7096774","534"
"191.7365","146.57675","0.63360006","0.7096774","551"
"197.37115","160.07712","0.6384","0.61290324","570"
"216.20294","187.04565","0.61920005","0.61290324","587"
"243.44641","221.2857","0.59040004","0.61290324","599"
"272.39172","250.78748","0.56640005","0.61290324","620"
"325.0333","299.26074","0.528","0.61290324","637"
"377.5755","348.16656","0.4656","0.61290324","653"
"424.98206","389.95276","0.44160002","0.61290324","670"
"473.54868","438.07898","0.40320003","0.61290324","687"
"516.1932","484.16803","0.3792","0.61290324","704"
"555.7236","527.4122","0.36960003","0.61290324","720"
"570.05505","546.6959","0.3648","0.61290324","737"
"606.0779","593.1914","0.36","0.61290324","754"
"636.6946","634.6701","0.2928","0.58064514","771"
"665.1886","668.05975","0.2592","0.54838705","787"
"689.231","691.9065","0.1632","0.48387095","804"
"691.2143","695.7143","0.1296","0.4516129","807"
