"ChallengeX","ChallengeY","Tester Name","Device Name"
"497.0","318.0","Ryan","nexus-03"
"117.0","446.0","Ryan","nexus-03"
"167.0","344.0","Ryan","nexus-03"
"628.0","806.0","Ryan","nexus-03"
"X","Y","PRESSURE"
"507.75","314.697","0.13440001"
"503.41742","318.8983","0.47040004"
"493.6809","323.11734","0.49440002"
"477.34988","329.06067","0.48960003"
"452.5425","335.35333","0.4848"
"427.42023","341.31534","0.48960003"
"401.49072","347.2685","0.48960003"
"372.65918","356.44992","0.48960003"
"336.31882","367.73834","0.4848"
"296.37637","379.98944","0.47520003"
"272.54742","389.55206","0.47520003"
"242.08118","402.90002","0.47040004"
"213.65558","415.60767","0.4656"
"187.75","427.12122","0.46080002"
"146.04884","447.08002","0.46080002"
"109.00365","461.4668","0.46080002"
"105.17115","462.80334","0.47040004"
"97.77195","463.78485","0.47520003"
"93.0625","463.7879","0.47040004"
"89.68445","462.98938","0.46080002"
"85.98214","458.43726","0.44160002"
"88.50951","450.40845","0.43680003"
"94.25212","439.74408","0.432"
"106.133484","420.54187","0.42720002"
"121.604904","401.61926","0.432"
"131.9252","390.93573","0.42240003"
"142.39673","380.7254","0.42720002"
"151.08536","373.3966","0.44160002"
"154.9375","370.4546","0.4512"
"159.54955","367.3899","0.47520003"
"162.59682","367.8531","0.504"
"165.6926","371.41827","0.49920002"
"168.63963","374.34753","0.48960003"
"182.64764","389.66113","0.4656"
"196.4266","404.9146","0.45600003"
"214.41264","426.92102","0.432"
"224.9375","437.7273","0.42240003"
"237.21576","450.79443","0.4176"
"275.10428","492.8714","0.4176"
"306.8995","523.43225","0.42720002"
"324.39542","542.70605","0.42240003"
"345.90274","564.0198","0.42720002"
"371.64392","590.6215","0.4176"
"402.83453","621.7317","0.40800002"
"420.1932","639.49036","0.3984"
"439.33527","660.301","0.3984"
"459.85178","680.14795","0.40320003"
"479.49176","700.2794","0.4176"
"496.0476","718.17834","0.4176"
"512.4395","736.2577","0.42240003"
"523.9197","747.3464","0.42240003"
"532.8551","754.4074","0.43680003"
"540.79926","760.7086","0.44640002"
"546.6925","765.02814","0.4656"
"550.5625","768.0304","0.47040004"
"554.16907","771.8306","0.48000002"
"556.802","773.598","0.4176"
