"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","670.0","Ryan","nexus-03"
"211.0","445.0","Ryan","nexus-03"
"512.0","411.0","Ryan","nexus-03"
"233.0","861.0","Ryan","nexus-03"
"X","Y","PRESSURE"
"460.875","675.30304","0.1392"
"456.03116","672.17163","0.35040003"
"447.59763","666.08905","0.40800002"
"438.5141","659.4951","0.4176"
"425.57443","646.70935","0.432"
"409.15906","629.7302","0.44160002"
"390.54562","611.6104","0.45600003"
"371.1948","593.8451","0.45600003"
"350.90366","574.2565","0.46080002"
"326.85184","554.5325","0.4656"
"304.09332","534.83905","0.4656"
"281.83014","515.77185","0.46080002"
"261.14105","498.29327","0.47040004"
"242.51404","484.20807","0.47040004"
"230.41191","474.70142","0.4656"
"222.14651","468.305","0.46080002"
"214.00577","462.9439","0.4512"
"208.43158","457.49286","0.44640002"
"205.875","454.39398","0.4512"
"205.3153","451.52197","0.45600003"
"217.67455","447.59406","0.46080002"
"241.61203","442.6289","0.46080002"
"256.5","440.1515","0.45600003"
"266.22156","438.56476","0.46080002"
"328.2855","428.39764","0.46080002"
"374.26544","420.39166","0.46080002"
"399.30197","416.90625","0.46080002"
"422.0648","413.09167","0.4512"
"438.49326","408.0841","0.45600003"
"460.00882","405.51294","0.46080002"
"473.54407","403.91895","0.47040004"
"481.45108","404.12744","0.47520003"
"489.35446","404.39398","0.47520003"
"495.13513","406.17505","0.48000002"
"500.77643","408.8214","0.5088"
"503.98645","411.17133","0.53760004"
"505.99158","412.7268","0.6"
"504.625","415.3349","0.648"
"502.5926","424.2458","0.5856"
"493.7376","443.1349","0.48000002"
"470.39865","479.1153","0.46080002"
"454.1896","498.4519","0.44640002"
"434.46725","524.0762","0.44160002"
"401.30173","566.1975","0.432"
"376.7452","602.7955","0.42720002"
"353.82025","639.3855","0.40800002"
"326.34323","680.7946","0.39360002"
"310.79758","707.68823","0.39360002"
"297.125","735.0","0.39360002"
"268.10913","782.2634","0.40320003"
"253.78693","804.15985","0.42240003"
"246.62036","819.14417","0.4512"
"241.68762","825.63617","0.4656"
"239.3125","829.54553","0.4656"
"236.75354","833.96375","0.44160002"
"234.47655","837.0341","0.36"
