"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lou","nexus-59"
"340.0","367.0","lou","nexus-59"
"439.0","650.0","lou","nexus-59"
"106.0","619.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"508.1786","637.1429","0.216","0.41935483","0"
"498.18024","631.9074","0.216","0.41935483","90"
"495.97974","626.57825","0.57600003","0.4516129","105"
"491.7804","615.4492","0.6096","0.4516129","119"
"482.10638","595.0727","0.6528","0.4516129","134"
"473.7719","575.86993","0.7056","0.4516129","147"
"462.11197","552.9807","0.75360006","0.4516129","163"
"456.11496","541.46643","0.77760005","0.48387095","180"
"439.3545","509.28638","0.78720003","0.516129","197"
"419.4374","469.6762","0.8112","0.54838705","214"
"406.81845","447.8238","0.8112","0.54838705","231"
"395.499","426.2553","0.80160004","0.58064514","248"
"383.4629","406.45496","0.80640006","0.61290324","265"
"372.59784","393.011","0.80640006","0.6451613","282"
"365.84805","384.38837","0.8256","0.61290324","299"
"362.80356","381.8686","0.8352","0.61290324","316"
"358.18454","377.43433","0.8496","0.61290324","332"
"355.33597","375.55682","0.86880004","0.61290324","349"
"353.2209","374.85718","0.8784","0.61290324","366"
"351.92856","376.8833","0.8880001","0.6774193","383"
"352.78488","382.46625","0.85920006","0.61290324","400"
"358.33643","399.31177","0.81600004","0.61290324","417"
"372.4643","438.71436","0.78720003","0.61290324","433"
"380.7655","464.7647","0.7824","0.61290324","451"
"399.01404","516.9898","0.7056","0.6451613","468"
"414.83914","565.8623","0.6528","0.61290324","484"
"422.03738","592.4974","0.60480005","0.61290324","501"
"425.63766","607.42163","0.5952","0.61290324","518"
"427.63098","618.22876","0.6","0.61290324","535"
"427.8214","625.4712","0.6144","0.61290324","552"
"427.8214","629.49585","0.61920005","0.61290324","569"
"427.8214","633.0218","0.62880003","0.61290324","586"
"427.8214","636.5162","0.6384","0.6774193","603"
"427.8214","640.416","0.6528","0.7419355","620"
"425.7063","642.6019","0.65760005","0.7419355","637"
"423.5697","644.65314","0.65760005","0.7419355","653"
"419.483","646.7167","0.6768","0.6774193","670"
"414.65588","648.7844","0.6912","0.61290324","687"
"411.11765","649.1429","0.68640006","0.61290324","704"
"397.79077","649.1429","0.70080006","0.6451613","721"
"354.68716","642.81537","0.7296","0.6451613","738"
"321.93723","637.0345","0.7296","0.61290324","755"
"269.33698","624.7916","0.73920006","0.61290324","772"
"222.01563","612.6358","0.74880004","0.61290324","789"
"175.82564","600.78534","0.76320004","0.61290324","806"
"134.96428","592.5714","0.74880004","0.61290324","821"
"122.26027","590.9674","0.69600004","0.61290324","840"
"79.16072","592.5714","0.36960003","0.48387095","856"
