"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lou","nexus-59"
"253.0","458.0","lou","nexus-59"
"617.0","205.0","lou","nexus-59"
"461.0","346.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"175.14285","334.5714","0.264","0.41935483","0"
"173.17441","347.7594","0.72","0.48387095","68"
"176.66928","357.2165","0.7296","0.54838705","85"
"183.93703","370.84186","0.744","0.54838705","102"
"187.43571","377.888","0.75360006","0.58064514","119"
"198.27248","399.02124","0.7824","0.58064514","136"
"206.58473","415.1748","0.79200006","0.58064514","153"
"210.98611","424.81903","0.7968","0.58064514","170"
"215.35594","431.46167","0.7824","0.58064514","186"
"220.4683","433.93274","0.7728","0.58064514","203"
"230.71588","431.46222","0.7824","0.61290324","220"
"245.04465","423.66608","0.7152","0.58064514","237"
"269.88907","408.21954","0.7296","0.61290324","254"
"322.0261","374.16992","0.73920006","0.61290324","271"
"364.2364","345.57953","0.7728","0.61290324","288"
"407.2717","318.00897","0.77760005","0.61290324","305"
"446.55478","293.1535","0.76320004","0.6774193","322"
"485.31335","267.8307","0.76320004","0.61290324","339"
"511.52484","252.26743","0.73440003","0.61290324","355"
"525.28534","243.86102","0.73440003","0.61290324","372"
"545.2035","231.1474","0.72","0.61290324","389"
"564.171","219.6912","0.68640006","0.6451613","406"
"572.63293","215.03491","0.68640006","0.7096774","423"
"576.1676","212.73056","0.68640006","0.7419355","440"
"577.8214","213.4823","0.68640006","0.7419355","457"
"576.7796","216.57181","0.7152","0.6774193","474"
"573.3572","222.7143","0.73440003","0.61290324","490"
"568.2744","230.14548","0.744","0.6451613","508"
"539.36426","265.97906","0.76320004","0.6451613","524"
"506.07526","301.3689","0.768","0.6451613","541"
"477.99484","330.11926","0.80160004","0.61290324","558"
"447.492","360.2591","0.80640006","0.6451613","578"
"426.99777","380.78333","0.80160004","0.61290324","594"
"412.70764","399.62097","0.72","0.61290324","611"
"406.84076","407.68372","0.63360006","0.61290324","628"
"406.39285","408.2857","0.48960003","0.54838705","630"
