"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lou","nexus-59"
"340.0","367.0","lou","nexus-59"
"439.0","650.0","lou","nexus-59"
"106.0","619.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"496.5714","647.4286","0.22080001","0.41935483","0"
"485.7898","642.22107","0.60480005","0.54838705","87"
"482.81085","638.75616","0.6144","0.54838705","102"
"479.65182","632.94293","0.6528","0.54838705","116"
"470.4582","616.1483","0.5952","0.516129","131"
"460.77087","597.54865","0.68160003","0.516129","144"
"447.0658","565.3931","0.7296","0.54838705","161"
"433.36658","535.50385","0.76320004","0.58064514","178"
"426.53125","521.6022","0.7728","0.61290324","194"
"410.33585","483.4704","0.8256","0.61290324","211"
"393.64633","448.42328","0.7968","0.61290324","228"
"382.19946","425.9156","0.78720003","0.6451613","245"
"369.89633","402.4804","0.7968","0.6451613","262"
"359.4538","385.69348","0.8256","0.61290324","279"
"351.6674","375.46356","0.8496","0.61290324","296"
"345.61902","368.8","0.85920006","0.61290324","313"
"340.04462","362.32574","0.864","0.6451613","346"
"337.89105","359.66687","0.85920006","0.6451613","363"
"335.92947","358.5714","0.86880004","0.61290324","380"
"335.4107","358.5714","0.87360007","0.61290324","385"
"336.32275","361.1797","0.8880001","0.61290324","414"
"339.14603","367.45752","0.85920006","0.61290324","431"
"351.86057","387.8225","0.8112","0.61290324","448"
"365.0729","410.50128","0.80640006","0.61290324","465"
"389.95688","460.2458","0.768","0.61290324","482"
"407.91092","499.84808","0.70080006","0.6451613","499"
"423.2244","540.6563","0.6624","0.61290324","515"
"429.23975","566.3035","0.648","0.61290324","532"
"433.07288","585.3085","0.6384","0.61290324","549"
"434.9643","599.3786","0.648","0.61290324","566"
"434.9643","609.5114","0.6528","0.61290324","583"
"434.9643","614.3321","0.65760005","0.61290324","600"
"434.9643","622.51434","0.67200005","0.61290324","617"
"434.9643","628.4402","0.67200005","0.61290324","634"
"434.9643","632.58374","0.6672","0.61290324","651"
"434.9643","636.74255","0.6768","0.61290324","667"
"434.9643","640.70807","0.6768","0.61290324","684"
"434.15292","643.92175","0.67200005","0.61290324","701"
"432.73212","645.28577","0.67200005","0.6774193","713"
"430.6676","646.91956","0.67200005","0.7419355","735"
"425.99103","648.87146","0.68640006","0.6774193","752"
"419.48965","650.7139","0.7152","0.61290324","769"
"408.39862","652.6791","0.6912","0.6451613","786"
"385.53906","655.52545","0.72","0.61290324","803"
"357.8096","656.8572","0.7296","0.61290324","820"
"330.95987","656.03156","0.74880004","0.61290324","836"
"307.73212","653.4286","0.76320004","0.6451613","847"
"252.84238","639.6372","0.768","0.6451613","870"
"196.99611","623.27875","0.75360006","0.6451613","887"
"144.86119","604.6004","0.78720003","0.61290324","904"
"114.607834","593.00024","0.76320004","0.61290324","921"
"98.275925","586.0482","0.7584","0.61290324","938"
"90.20232","584.8572","0.624","0.61290324","955"
"89.42857","585.7143","0.47520003","0.54838705","961"
