"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","lou","nexus-59"
"647.0","813.0","lou","nexus-59"
"604.0","604.0","lou","nexus-59"
"634.0","306.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"340.3214","674.0","0.2544","0.41935483","0"
"348.96298","684.1394","0.5088","0.4516129","63"
"352.9288","686.96027","0.5328","0.4516129","76"
"360.32504","692.0755","0.5472","0.4516129","89"
"383.90192","702.63293","0.5616","0.4516129","102"
"411.00186","715.21234","0.5616","0.4516129","115"
"456.42737","735.5786","0.49440002","0.4516129","135"
"484.00885","747.7649","0.4848","0.4516129","152"
"510.11163","759.1304","0.4512","0.4516129","169"
"535.8045","770.055","0.46080002","0.4516129","186"
"546.6403","775.17596","0.43680003","0.4516129","203"
"565.6076","785.8122","0.4128","0.4516129","219"
"583.806","796.973","0.44160002","0.4516129","236"
"594.8288","803.2821","0.45600003","0.4516129","253"
"602.79504","809.4033","0.46080002","0.4516129","270"
"610.9461","814.2069","0.44160002","0.4516129","287"
"619.4776","818.7092","0.42720002","0.4516129","304"
"625.1428","821.42847","0.4176","0.4516129","317"
"632.2027","823.5515","0.4128","0.4516129","338"
"638.2611","824.8572","0.40800002","0.4516129","355"
"643.31305","824.7069","0.38880002","0.41935483","371"
"648.08765","822.41516","0.40320003","0.41935483","388"
"652.5594","817.94885","0.44160002","0.41935483","405"
"656.22736","810.92114","0.46080002","0.41935483","422"
"660.38086","796.68616","0.44160002","0.38709676","439"
"663.4209","784.7489","0.46080002","0.38709676","456"
"665.87274","764.83386","0.48960003","0.38709676","473"
"667.1071","737.2663","0.47520003","0.38709676","490"
"666.67676","714.4091","0.5088","0.38709676","506"
"663.7354","694.86475","0.52320004","0.41935483","523"
"657.3723","671.93604","0.5568","0.4516129","540"
"652.1696","655.9527","0.5856","0.4516129","558"
"649.24994","647.4286","0.61920005","0.4516129","569"
"645.7003","636.7873","0.648","0.4516129","591"
"640.93945","620.36224","0.68160003","0.4516129","608"
"637.2807","606.6093","0.72480005","0.4516129","625"
"634.41797","596.8318","0.744","0.4516129","642"
"632.25726","586.40753","0.768","0.4516129","659"
"630.10834","569.84924","0.78720003","0.4516129","676"
"627.96625","553.3979","0.80160004","0.4516129","693"
"627.8214","546.07153","0.80640006","0.4516129","710"
"627.8214","520.89825","0.8112","0.4516129","727"
"627.8214","496.58606","0.8112","0.4516129","743"
"629.3183","475.0415","0.80640006","0.4516129","760"
"631.60175","447.87897","0.79200006","0.4516129","777"
"635.0765","422.1031","0.79200006","0.516129","794"
"638.86926","397.47266","0.7824","0.54838705","811"
"649.6457","351.66162","0.77760005","0.6451613","828"
"653.08905","340.88678","0.7728","0.61290324","845"
"664.49457","301.40625","0.7728","0.61290324","862"
"679.78253","260.645","0.744","0.6451613","879"
"691.87726","240.44702","0.68160003","0.6451613","895"
"700.8456","220.62695","0.46080002","0.54838705","912"
"701.0357","219.7143","0.35040003","0.48387095","913"
