"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lou","nexus-59"
"253.0","458.0","lou","nexus-59"
"617.0","205.0","lou","nexus-59"
"461.0","346.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"171.57143","345.7143","0.2784","0.41935483","0"
"172.8507","358.69928","0.7584","0.516129","95"
"176.71965","363.73267","0.74880004","0.54838705","109"
"183.07733","371.30713","0.744","0.54838705","123"
"193.06166","383.63562","0.744","0.54838705","138"
"205.98499","398.72107","0.73920006","0.54838705","152"
"212.81522","407.66022","0.72","0.54838705","171"
"222.20692","418.69122","0.70080006","0.54838705","188"
"228.86621","426.43158","0.6912","0.54838705","204"
"233.77597","431.14496","0.68640006","0.54838705","221"
"238.99997","434.14856","0.71040004","0.54838705","238"
"245.48715","434.347","0.74880004","0.54838705","255"
"254.81674","431.64722","0.78720003","0.58064514","272"
"275.09045","422.0252","0.77760005","0.58064514","289"
"286.8613","414.79486","0.78720003","0.58064514","306"
"320.44623","393.70038","0.7728","0.61290324","323"
"356.4017","371.4229","0.7584","0.61290324","340"
"388.51486","352.01337","0.73920006","0.6774193","356"
"418.1132","332.62915","0.74880004","0.61290324","373"
"443.7842","316.48944","0.71040004","0.61290324","390"
"467.09256","301.46472","0.72","0.61290324","407"
"487.1964","287.4286","0.71040004","0.6451613","422"
"501.3625","277.5381","0.7056","0.6774193","441"
"530.22565","259.2415","0.68640006","0.61290324","458"
"549.462","247.14902","0.65760005","0.61290324","475"
"565.23016","238.05844","0.62880003","0.6451613","492"
"575.9132","231.3739","0.62880003","0.61290324","509"
"583.5348","226.91486","0.6384","0.61290324","525"
"589.39056","224.01218","0.6528","0.61290324","542"
"592.1072","222.7143","0.65760005","0.61290324","555"
"594.1803","223.41885","0.6672","0.61290324","576"
"594.3043","226.63849","0.6624","0.61290324","593"
"592.28455","231.20331","0.6528","0.61290324","610"
"586.3992","240.79092","0.7056","0.61290324","627"
"571.47375","262.27176","0.70080006","0.6451613","644"
"555.92163","282.10712","0.7152","0.6451613","661"
"535.2372","308.1391","0.73920006","0.61290324","677"
"522.46423","323.4286","0.7296","0.6451613","690"
"508.66394","338.85907","0.7296","0.7096774","711"
"492.0971","359.443","0.72","0.6451613","728"
"485.21155","370.95392","0.6768","0.61290324","745"
"481.9004","383.93347","0.40800002","0.58064514","762"
