"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lou","nexus-59"
"516.0","278.0","lou","nexus-59"
"191.0","503.0","lou","nexus-59"
"627.0","704.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"467.10715","541.1429","0.17760001","0.41935483","0"
"464.24493","529.6717","0.58080006","0.4516129","90"
"467.39084","518.62494","0.6","0.48387095","105"
"471.125","503.0","0.6096","0.48387095","114"
"475.43796","484.1065","0.624","0.516129","134"
"486.26794","447.09668","0.6384","0.516129","146"
"499.08643","404.62793","0.7056","0.516129","163"
"505.66046","380.00653","0.71040004","0.516129","180"
"512.9198","357.8402","0.71040004","0.58064514","197"
"520.3199","339.94635","0.7056","0.61290324","214"
"526.06287","327.66217","0.68160003","0.61290324","230"
"528.71423","321.28577","0.68160003","0.61290324","241"
"531.06036","315.8147","0.6912","0.61290324","264"
"532.2857","310.63336","0.70080006","0.61290324","281"
"532.2857","306.33124","0.71040004","0.61290324","298"
"531.61786","303.9303","0.7152","0.61290324","315"
"529.58716","301.98083","0.72480005","0.61290324","332"
"527.4229","300.2857","0.7296","0.61290324","349"
"524.7737","300.2857","0.74880004","0.61290324","366"
"522.5502","300.2857","0.74880004","0.61290324","383"
"517.1663","302.26678","0.74880004","0.61290324","399"
"508.26752","306.57733","0.72","0.6774193","416"
"492.3459","315.49048","0.744","0.61290324","433"
"470.2658","328.0691","0.73440003","0.61290324","450"
"447.89932","340.47064","0.76320004","0.61290324","467"
"422.2637","357.55695","0.75360006","0.6451613","484"
"400.5893","370.57147","0.744","0.61290324","499"
"377.3091","385.185","0.76320004","0.61290324","518"
"339.73502","409.8039","0.78720003","0.61290324","535"
"312.14545","427.17548","0.79200006","0.61290324","552"
"290.81616","440.24323","0.7968","0.6451613","568"
"268.1769","454.28113","0.83040005","0.61290324","585"
"252.5141","464.94543","0.8496","0.61290324","602"
"239.4349","474.28082","0.8352","0.6451613","619"
"232.73218","478.14294","0.8352","0.6774193","632"
"227.284","482.9154","0.8352","0.61290324","653"
"222.72217","486.89532","0.8352","0.61290324","670"
"218.59845","490.85406","0.8352","0.61290324","687"
"216.42169","492.9438","0.83040005","0.61290324","704"
"216.21428","494.88934","0.84000003","0.61290324","721"
"216.6109","498.19012","0.85920006","0.61290324","737"
"219.45291","502.25195","0.85920006","0.61290324","754"
"222.48465","504.29877","0.84000003","0.61290324","771"
"239.98691","515.8476","0.83040005","0.61290324","788"
"286.28177","542.75885","0.7728","0.61290324","805"
"329.04416","567.78784","0.70080006","0.61290324","822"
"376.72342","593.3576","0.64320004","0.61290324","839"
"430.708","620.0696","0.57600003","0.61290324","856"
"492.7234","648.8669","0.4176","0.58064514","873"
"547.4643","673.5714","0.3456","0.58064514","887"
"586.7888","689.3798","0.2784","0.54838705","907"
"658.7001","718.88544","0.192","0.48387095","924"
"677.8214","726.2857","0.115200005","0.41935483","931"
