"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lou","nexus-59"
"253.0","458.0","lou","nexus-59"
"617.0","205.0","lou","nexus-59"
"461.0","346.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"479.60715","370.5714","0.216","0.41935483","0"
"476.0357","360.44324","0.5472","0.41935483","89"
"476.93048","357.71057","0.5568","0.41935483","103"
"482.17114","350.56604","0.58080006","0.41935483","130"
"493.6087","337.69806","0.6096","0.41935483","144"
"519.30615","309.8612","0.63360006","0.41935483","167"
"534.7931","293.03967","0.6624","0.41935483","184"
"557.9527","268.78827","0.6672","0.41935483","201"
"581.06683","244.70917","0.6528","0.4516129","218"
"594.245","227.77866","0.65760005","0.4516129","235"
"598.90247","222.61932","0.6672","0.4516129","252"
"606.07416","214.69366","0.68160003","0.4516129","269"
"611.94293","207.00784","0.6768","0.4516129","286"
"615.3452","202.52573","0.6768","0.4516129","302"
"617.1071","199.61511","0.6912","0.4516129","319"
"617.1071","198.7143","0.7056","0.4516129","327"
"616.2112","199.14285","0.70080006","0.4516129","353"
"612.66437","200.41824","0.69600004","0.516129","370"
"609.9741","201.99368","0.70080006","0.54838705","387"
"601.92456","207.43112","0.7152","0.54838705","404"
"580.431","220.11948","0.7152","0.54838705","421"
"541.0992","244.69211","0.7296","0.58064514","438"
"510.9298","262.26477","0.72480005","0.58064514","454"
"475.33252","285.02148","0.744","0.61290324","471"
"449.90045","302.1745","0.76320004","0.6451613","488"
"418.01425","322.56238","0.73920006","0.61290324","505"
"405.25018","329.28278","0.7296","0.61290324","522"
"368.5774","354.0122","0.76320004","0.6451613","539"
"334.68207","376.58966","0.7824","0.61290324","556"
"316.8369","388.3374","0.7968","0.61290324","573"
"299.7632","401.03442","0.7968","0.6451613","589"
"279.49136","416.60327","0.8112","0.61290324","606"
"265.11963","428.59003","0.8496","0.61290324","623"
"255.94641","435.7143","0.8496","0.61290324","639"
"250.07465","440.04913","0.8352","0.61290324","658"
"239.86221","445.79187","0.83040005","0.61290324","675"
"231.4419","449.2025","0.8256","0.61290324","691"
"224.3198","450.91187","0.83040005","0.61290324","708"
"217.33453","451.14288","0.84000003","0.61290324","725"
"211.4024","449.6903","0.85440004","0.61290324","742"
"200.18585","442.96826","0.85920006","0.61290324","759"
"187.6721","432.31378","0.82080007","0.61290324","776"
"176.26172","420.6101","0.81600004","0.61290324","793"
"150.60294","384.49005","0.7584","0.61290324","810"
"127.64606","340.0628","0.6528","0.61290324","827"
"110.85715","308.0","0.3792","0.48387095","837"
