"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lou","nexus-59"
"360.0","281.0","lou","nexus-59"
"178.0","102.0","lou","nexus-59"
"649.0","664.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"640.3214","558.2857","0.1488","0.41935483","0"
"629.3435","551.30206","0.5712","0.41935483","77"
"627.66113","549.6373","0.6","0.41935483","92"
"623.9495","546.95056","0.61920005","0.41935483","106"
"616.93896","542.0423","0.6528","0.41935483","121"
"611.3036","537.7143","0.6624","0.41935483","130"
"602.5001","529.525","0.71040004","0.41935483","150"
"579.19244","505.60193","0.72","0.4516129","167"
"555.6407","481.2948","0.72","0.4516129","184"
"537.2856","461.61896","0.76320004","0.4516129","201"
"517.11804","440.18298","0.74880004","0.4516129","218"
"490.20258","408.78595","0.768","0.4516129","234"
"473.10693","387.81262","0.7728","0.4516129","251"
"462.71878","375.13672","0.768","0.48387095","268"
"433.69772","341.77502","0.78720003","0.54838705","285"
"411.98822","318.5144","0.79200006","0.58064514","302"
"392.99948","300.88525","0.81600004","0.6451613","319"
"375.20578","283.21088","0.83040005","0.61290324","336"
"357.75232","266.44794","0.86880004","0.61290324","353"
"339.11505","248.55618","0.8880001","0.6774193","370"
"324.36533","234.99289","0.90720004","0.7419355","386"
"315.0069","226.2695","0.91200006","0.7096774","403"
"300.88553","211.83524","0.88320005","0.6774193","420"
"275.82608","181.66647","0.864","0.7419355","437"
"261.29297","164.41437","0.8496","0.6774193","454"
"249.48456","151.36801","0.87360007","0.61290324","471"
"237.62036","137.40268","0.86880004","0.6774193","488"
"226.92621","127.140594","0.8784","0.7419355","505"
"218.63023","120.52521","0.88320005","0.7419355","522"
"213.94115","117.908905","0.88320005","0.7419355","539"
"208.17029","114.280396","0.90720004","0.7741935","555"
"203.13425","112.29303","0.90720004","0.7741935","572"
"199.06468","110.33963","0.91200006","0.7741935","589"
"196.69704","110.0","0.9024","0.7741935","606"
"194.72366","110.0","0.9168","0.7741935","623"
"195.09552","113.16629","0.89280003","0.7741935","640"
"197.73897","119.098816","0.86880004","0.7741935","657"
"201.66179","125.837494","0.8496","0.7419355","674"
"228.07391","163.77869","0.75360006","0.6451613","691"
"262.62335","213.7887","0.72480005","0.61290324","707"
"296.49387","262.45233","0.67200005","0.61290324","724"
"329.48117","313.26776","0.60480005","0.6451613","741"
"364.6411","364.51855","0.56640005","0.61290324","758"
"402.21576","413.9856","0.5328","0.61290324","775"
"434.51782","456.71436","0.52320004","0.61290324","789"
"461.20477","489.44025","0.48000002","0.61290324","809"
"507.83344","546.4154","0.44160002","0.61290324","826"
"551.47766","596.31085","0.39360002","0.61290324","843"
"593.30835","641.9449","0.34080002","0.61290324","860"
"642.55054","682.1633","0.192","0.48387095","877"
"652.8214","689.4286","0.14400001","0.41935483","880"
