"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lou","nexus-59"
"360.0","281.0","lou","nexus-59"
"178.0","102.0","lou","nexus-59"
"649.0","664.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"655.5","550.5714","0.1728","0.41935483","0"
"643.48267","546.0888","0.62880003","0.4516129","71"
"642.0436","545.3981","0.63360006","0.4516129","85"
"638.2925","542.6237","0.64320004","0.4516129","100"
"632.0643","537.7691","0.63360006","0.4516129","115"
"626.5421","533.6461","0.6384","0.4516129","124"
"611.8596","523.46295","0.70080006","0.4516129","141"
"592.78217","508.4041","0.72480005","0.4516129","158"
"569.3059","492.2644","0.73920006","0.516129","175"
"537.72186","468.24738","0.77760005","0.516129","192"
"525.75494","458.16907","0.7824","0.54838705","209"
"496.27014","431.32404","0.7728","0.58064514","225"
"457.52115","397.76917","0.80160004","0.61290324","242"
"432.52747","377.34918","0.81600004","0.61290324","259"
"411.54395","358.3736","0.82080007","0.6451613","276"
"383.1559","332.5277","0.83040005","0.6451613","293"
"361.28104","309.49982","0.86880004","0.6451613","310"
"338.06512","281.7049","0.89280003","0.6451613","327"
"325.70853","266.18268","0.9024","0.6774193","344"
"304.87555","235.62503","0.89760005","0.61290324","361"
"282.69846","204.06137","0.89280003","0.6451613","377"
"264.8634","179.6576","0.92160004","0.6774193","394"
"249.20322","159.40524","0.92160004","0.61290324","411"
"236.54178","144.08585","0.92640007","0.6774193","428"
"224.99173","131.25449","0.93600005","0.7419355","445"
"214.09552","118.70206","0.94560003","0.80645156","462"
"210.62419","115.77637","0.95040005","0.83870965","479"
"205.07855","110.452545","0.97920007","0.83870965","496"
"201.97643","107.47452","0.99840003","0.83870965","513"
"200.04141","106.57144","1.0464001","0.83870965","530"
"200.14285","108.18857","1.056","0.83870965","547"
"202.33029","114.19986","1.0224","0.7741935","564"
"212.58818","129.207","0.98880005","0.80645156","581"
"243.89285","168.7143","0.8880001","0.7419355","597"
"258.66486","188.62247","0.87360007","0.7096774","614"
"295.11914","237.33728","0.83040005","0.6774193","631"
"340.60666","298.7724","0.744","0.61290324","648"
"378.39307","349.58276","0.72","0.61290324","665"
"411.55942","396.24847","0.71040004","0.61290324","682"
"447.11783","440.75488","0.70080006","0.6451613","699"
"481.3769","484.4978","0.7056","0.61290324","716"
"503.06952","512.6876","0.68160003","0.61290324","733"
"533.5882","550.572","0.64320004","0.61290324","750"
"569.38007","594.23804","0.5184","0.61290324","767"
"587.8967","621.4468","0.4176","0.61290324","783"
"610.6775","649.99884","0.28800002","0.54838705","800"
"621.5714","662.8572","0.17760001","0.4516129","810"
