"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lou","nexus-59"
"253.0","458.0","lou","nexus-59"
"617.0","205.0","lou","nexus-59"
"461.0","346.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"170.67857","345.7143","0.19680001","0.29032257","0"
"182.41817","365.26373","0.80160004","0.54838705","116"
"190.86661","375.8963","0.80160004","0.54838705","131"
"204.33629","390.07385","0.82080007","0.54838705","145"
"212.7844","402.02698","0.8112","0.58064514","160"
"216.98238","407.06458","0.80160004","0.61290324","174"
"225.98145","416.80505","0.7728","0.6451613","194"
"233.95273","420.81915","0.7728","0.61290324","211"
"240.70245","421.14288","0.79200006","0.61290324","228"
"249.50351","417.5683","0.82080007","0.61290324","245"
"273.5391","404.18384","0.82080007","0.61290324","262"
"301.2856","385.8321","0.84000003","0.61290324","278"
"326.4313","369.17535","0.8112","0.61290324","295"
"348.05884","354.1518","0.81600004","0.61290324","312"
"391.2366","324.2707","0.8256","0.61290324","329"
"431.92682","299.08685","0.81600004","0.6451613","346"
"463.78348","278.77637","0.80160004","0.6451613","363"
"490.1573","264.79306","0.7824","0.61290324","380"
"515.0988","252.5581","0.77760005","0.61290324","397"
"536.8388","241.95264","0.77760005","0.61290324","414"
"546.125","236.85718","0.76320004","0.6451613","427"
"556.4922","231.48563","0.73440003","0.6451613","448"
"567.9367","225.74469","0.71040004","0.6451613","465"
"574.11743","221.92075","0.7056","0.6451613","481"
"577.674","220.57144","0.7056","0.6451613","498"
"578.7143","221.6482","0.7056","0.61290324","515"
"577.2731","225.05283","0.73440003","0.61290324","532"
"572.65717","232.26282","0.76320004","0.61290324","549"
"567.7542","239.80612","0.768","0.61290324","566"
"543.6426","271.87128","0.78720003","0.61290324","583"
"510.18848","312.3703","0.77760005","0.61290324","600"
"486.44116","341.30048","0.8112","0.61290324","617"
"470.4539","360.96594","0.8112","0.61290324","633"
"459.8438","373.28748","0.73920006","0.61290324","650"
"454.60715","380.41656","0.59040004","0.6451613","667"
"455.9464","380.85718","0.34080002","0.516129","680"
