"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lou","nexus-59"
"516.0","278.0","lou","nexus-59"
"191.0","503.0","lou","nexus-59"
"627.0","704.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"472.4643","525.7143","0.24480002","0.41935483","0"
"466.60788","513.41003","0.59040004","0.41935483","59"
"466.2143","500.83032","0.61920005","0.41935483","73"
"466.9101","480.3628","0.6144","0.41935483","90"
"469.7857","459.7143","0.624","0.48387095","102"
"476.77118","426.18402","0.61920005","0.48387095","124"
"486.01904","382.82697","0.648","0.48387095","141"
"490.21045","357.54974","0.6624","0.48387095","158"
"494.77527","329.06506","0.70080006","0.48387095","175"
"498.98657","304.3745","0.7152","0.48387095","192"
"500.14282","287.2345","0.73920006","0.48387095","209"
"500.14282","278.95517","0.744","0.48387095","226"
"500.14282","275.6373","0.74880004","0.48387095","243"
"499.14282","271.7942","0.72480005","0.48387095","260"
"497.0136","271.14285","0.7152","0.54838705","277"
"493.16608","272.77744","0.7056","0.61290324","294"
"487.09967","275.7762","0.73440003","0.61290324","311"
"475.58167","283.43347","0.73440003","0.6451613","327"
"454.5674","297.97577","0.73440003","0.7096774","344"
"433.0616","314.43268","0.75360006","0.61290324","361"
"422.68732","322.40015","0.74880004","0.61290324","378"
"389.31183","346.22693","0.74880004","0.61290324","395"
"359.48825","367.4475","0.7728","0.61290324","412"
"333.7962","384.4839","0.78720003","0.61290324","429"
"309.04807","404.73297","0.7824","0.61290324","446"
"274.95352","430.35205","0.79200006","0.61290324","463"
"255.71124","446.76038","0.81600004","0.61290324","480"
"241.21426","460.5714","0.81600004","0.6774193","492"
"225.22083","473.63116","0.80640006","0.61290324","513"
"210.36217","489.7702","0.81600004","0.61290324","530"
"202.68248","498.17786","0.8256","0.61290324","547"
"198.18396","504.5351","0.84480006","0.7096774","564"
"197.46428","508.7956","0.8496","0.7419355","584"
"198.80646","512.00555","0.87360007","0.7419355","600"
"204.51456","516.57526","0.86880004","0.6774193","617"
"217.55356","522.28564","0.83040005","0.6774193","630"
"257.70444","538.4082","0.80160004","0.61290324","651"
"325.51703","566.23254","0.7152","0.61290324","668"
"384.68497","593.7231","0.5856","0.61290324","685"
"473.70544","635.2967","0.47520003","0.61290324","702"
"583.0062","690.5928","0.31680003","0.54838705","719"
"663.11707","727.7795","0.2544","0.54838705","736"
"740.3214","755.00006","0.15840001","0.4516129","746"
