"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lou","nexus-59"
"253.0","458.0","lou","nexus-59"
"617.0","205.0","lou","nexus-59"
"461.0","346.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"217.10715","352.5714","0.19680001","0.41935483","0"
"207.16777","352.5714","0.4656","0.41935483","37"
"205.2845","352.5714","0.5088","0.41935483","54"
"201.58186","352.5714","0.5952","0.41935483","68"
"197.8644","354.52222","0.67200005","0.41935483","85"
"194.22404","356.53925","0.73920006","0.41935483","102"
"192.10127","360.297","0.83040005","0.54838705","119"
"191.21428","365.55713","0.84480006","0.58064514","136"
"191.21428","373.83673","0.85440004","0.58064514","153"
"192.94777","383.9848","0.89760005","0.6451613","170"
"194.8939","390.6493","0.92160004","0.7096774","187"
"201.6303","407.80786","0.92160004","0.6451613","204"
"208.25816","419.84167","0.93600005","0.61290324","220"
"214.42114","429.7024","0.93600005","0.61290324","237"
"218.81195","434.77948","0.9024","0.61290324","254"
"223.5202","438.0522","0.86880004","0.61290324","271"
"231.97592","439.14288","0.864","0.61290324","288"
"244.7857","435.71423","0.8880001","0.61290324","304"
"256.5875","430.79816","0.89760005","0.6451613","322"
"289.2884","410.66113","0.88320005","0.61290324","339"
"329.34573","384.3089","0.85440004","0.6774193","356"
"364.02322","362.20508","0.8496","0.6774193","373"
"397.90802","341.39124","0.85440004","0.7419355","389"
"440.00604","313.25977","0.84000003","0.6451613","406"
"481.5086","285.72852","0.85440004","0.6451613","423"
"512.1964","265.5714","0.8352","0.61290324","436"
"537.31866","247.31635","0.8256","0.61290324","457"
"572.80664","221.82495","0.80160004","0.61290324","474"
"594.48596","208.19183","0.80640006","0.61290324","491"
"607.4249","199.91092","0.7824","0.61290324","508"
"616.8467","194.98218","0.768","0.61290324","525"
"623.2375","191.91458","0.74880004","0.61290324","542"
"626.662","190.57144","0.74880004","0.61290324","558"
"627.7795","190.57144","0.74880004","0.61290324","575"
"626.6592","193.91876","0.77760005","0.61290324","592"
"621.6341","201.4248","0.768","0.61290324","609"
"606.79724","216.63013","0.79200006","0.61290324","626"
"571.5733","248.94138","0.81600004","0.61290324","643"
"532.1522","282.6584","0.8352","0.6451613","660"
"501.30035","309.63678","0.84000003","0.6451613","677"
"480.3993","328.66815","0.85440004","0.61290324","694"
"470.28085","338.38184","0.85920006","0.6774193","711"
"449.37488","359.2787","0.8112","0.61290324","728"
"436.84805","377.20892","0.6672","0.61290324","744"
"434.9643","382.5714","0.38880002","0.516129","751"
