"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lou","nexus-59"
"516.0","278.0","lou","nexus-59"
"191.0","503.0","lou","nexus-59"
"627.0","704.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"475.14285","539.4286","0.1728","0.41935483","0"
"465.3214","537.9352","0.4848","0.41935483","84"
"465.3214","536.06696","0.5328","0.41935483","100"
"465.3214","532.2676","0.5568","0.41935483","117"
"467.61133","524.52454","0.5472","0.48387095","134"
"475.19595","499.52734","0.5568","0.516129","155"
"482.88983","477.68878","0.5712","0.516129","172"
"486.94818","466.00073","0.59040004","0.516129","189"
"496.88586","433.09442","0.6096","0.516129","206"
"505.58667","400.26636","0.63360006","0.516129","223"
"509.07965","381.68286","0.624","0.516129","240"
"513.2776","363.3629","0.624","0.516129","256"
"516.4603","343.825","0.62880003","0.516129","273"
"518.6019","332.53918","0.62880003","0.516129","290"
"520.2322","324.71436","0.624","0.516129","304"
"519.7857","320.3246","0.61920005","0.516129","324"
"519.7857","315.61194","0.624","0.516129","341"
"519.7857","311.544","0.62880003","0.516129","358"
"519.7857","308.63","0.6384","0.516129","375"
"519.7857","306.62775","0.6384","0.516129","392"
"518.08844","304.6563","0.6528","0.516129","408"
"515.93036","302.85718","0.67200005","0.516129","425"
"514.6329","302.85718","0.6768","0.516129","442"
"511.8678","303.65778","0.65760005","0.516129","459"
"506.52423","305.67224","0.63360006","0.58064514","476"
"498.48218","309.2257","0.63360006","0.61290324","493"
"486.87122","316.20813","0.6528","0.61290324","510"
"470.3624","325.97815","0.6384","0.61290324","527"
"448.827","339.39856","0.648","0.61290324","544"
"426.03485","354.8318","0.6672","0.61290324","561"
"413.2769","362.73706","0.65760005","0.61290324","578"
"378.34628","385.3902","0.6912","0.61290324","595"
"347.00992","405.71985","0.71040004","0.6774193","612"
"322.78015","421.80707","0.72480005","0.61290324","629"
"300.13712","436.18536","0.69600004","0.61290324","646"
"277.1984","449.95886","0.7056","0.61290324","662"
"262.7575","459.35522","0.75360006","0.61290324","679"
"253.52118","466.15448","0.75360006","0.61290324","696"
"243.77048","473.69397","0.744","0.61290324","713"
"233.06546","481.8672","0.73440003","0.61290324","730"
"224.75992","487.67365","0.7296","0.61290324","747"
"219.54466","491.65997","0.71040004","0.61290324","764"
"215.62581","494.56494","0.71040004","0.61290324","781"
"213.433","496.66998","0.72","0.61290324","798"
"212.64285","498.71423","0.72","0.61290324","813"
"212.64285","499.85455","0.72","0.61290324","831"
"213.68735","501.85986","0.74880004","0.61290324","848"
"215.80869","503.89636","0.744","0.61290324","865"
"219.95795","507.02252","0.7056","0.61290324","882"
"228.36801","511.62915","0.68160003","0.61290324","899"
"241.35455","518.44434","0.68640006","0.61290324","916"
"266.3932","530.4083","0.65760005","0.61290324","933"
"292.79532","542.7589","0.6528","0.61290324","950"
"320.72717","556.19","0.62880003","0.61290324","967"
"371.02304","580.11664","0.5472","0.61290324","984"
"407.69202","595.7877","0.51360005","0.61290324","1000"
"435.91745","606.5762","0.4848","0.61290324","1017"
"478.2085","624.2001","0.47520003","0.61290324","1034"
"513.3137","640.0363","0.40320003","0.61290324","1051"
"549.6964","658.1429","0.35040003","0.61290324","1068"
"563.72235","667.52545","0.312","0.61290324","1085"
"602.2636","690.09045","0.2544","0.61290324","1102"
"625.1241","703.988","0.22080001","0.61290324","1119"
"629.3963","708.0833","0.1392","0.516129","1136"
"630.5","709.1429","0.0816","0.38709676","1144"
