"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lou","nexus-59"
"516.0","278.0","lou","nexus-59"
"191.0","503.0","lou","nexus-59"
"627.0","704.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"491.2143","546.2857","0.1392","0.41935483","0"
"482.0266","544.52167","0.4128","0.41935483","93"
"480.438","542.79767","0.44640002","0.41935483","107"
"479.60715","541.11786","0.48960003","0.41935483","121"
"479.60715","537.5272","0.5424","0.41935483","135"
"479.60715","533.04956","0.56640005","0.41935483","148"
"482.1601","519.3394","0.5856","0.48387095","171"
"485.4444","507.45288","0.6","0.48387095","188"
"491.75867","480.5578","0.63360006","0.48387095","204"
"500.8943","441.06934","0.6672","0.48387095","221"
"506.2093","417.5619","0.67200005","0.48387095","238"
"510.70245","392.38812","0.68640006","0.48387095","255"
"512.6428","373.97882","0.67200005","0.48387095","272"
"514.70526","357.3037","0.6768","0.48387095","289"
"516.66077","343.5714","0.68160003","0.48387095","304"
"517.1071","336.33136","0.68160003","0.48387095","323"
"517.1071","325.0157","0.67200005","0.48387095","340"
"517.82434","314.84314","0.6768","0.48387095","356"
"518.0","305.62482","0.6912","0.48387095","373"
"517.3808","299.95404","0.69600004","0.48387095","390"
"516.1084","295.79663","0.7056","0.48387095","407"
"513.90045","292.92157","0.71040004","0.48387095","424"
"512.71704","291.78552","0.72480005","0.48387095","441"
"510.61182","290.85718","0.72480005","0.48387095","458"
"505.69073","292.22467","0.7056","0.48387095","475"
"498.30505","294.29822","0.72","0.48387095","492"
"488.06653","299.65375","0.73440003","0.48387095","508"
"472.21368","307.9361","0.7296","0.54838705","525"
"449.2459","319.57336","0.744","0.54838705","542"
"426.48212","332.4286","0.73440003","0.54838705","558"
"411.7835","340.05267","0.72480005","0.58064514","576"
"377.0822","361.43372","0.7584","0.61290324","593"
"348.01865","378.88214","0.76320004","0.61290324","610"
"323.24313","393.4723","0.7824","0.61290324","627"
"305.5703","406.10065","0.76320004","0.61290324","644"
"286.58072","417.72498","0.75360006","0.61290324","660"
"268.9333","427.63385","0.768","0.61290324","677"
"262.11957","431.55853","0.77760005","0.61290324","694"
"253.01508","437.28912","0.78720003","0.61290324","711"
"244.29202","442.37982","0.768","0.61290324","728"
"235.60538","446.54944","0.76320004","0.61290324","745"
"228.41434","450.47766","0.7728","0.61290324","762"
"223.30064","453.31287","0.77760005","0.6451613","779"
"219.02286","455.3662","0.77760005","0.6451613","796"
"215.9232","457.4223","0.7824","0.7419355","812"
"214.86853","458.86957","0.79200006","0.7419355","829"
"214.42857","463.04877","0.80160004","0.7096774","846"
"215.58473","467.07697","0.8112","0.61290324","863"
"220.66745","471.92053","0.7968","0.6774193","880"
"233.50494","480.0974","0.78720003","0.61290324","897"
"256.85458","490.79303","0.7968","0.61290324","914"
"284.47934","503.14777","0.81600004","0.61290324","931"
"303.635","511.35516","0.8112","0.6451613","948"
"348.60748","530.3479","0.80160004","0.6451613","965"
"401.85037","552.1275","0.79200006","0.61290324","982"
"447.78394","573.43915","0.76320004","0.6451613","998"
"479.8283","591.226","0.72","0.61290324","1015"
"516.362","614.4614","0.6768","0.61290324","1032"
"542.2098","633.7882","0.6096","0.61290324","1049"
"579.56335","661.69806","0.56640005","0.61290324","1066"
"589.5057","668.7551","0.5712","0.61290324","1083"
"627.5321","691.8334","0.55200005","0.61290324","1100"
"660.21204","707.6844","0.5328","0.61290324","1117"
"675.0645","714.62085","0.4848","0.61290324","1133"
"687.69653","721.0023","0.46080002","0.61290324","1150"
"696.96075","726.8464","0.35520002","0.61290324","1167"
"698.3571","728.8572","0.26880002","0.54838705","1172"
