"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lou","nexus-59"
"340.0","367.0","lou","nexus-59"
"439.0","650.0","lou","nexus-59"
"106.0","619.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"511.75","649.1429","0.2544","0.41935483","0"
"498.59448","639.0851","0.52320004","0.41935483","58"
"491.16107","626.7678","0.6","0.516129","73"
"481.26868","609.9663","0.6528","0.516129","90"
"469.58057","586.17755","0.69600004","0.516129","107"
"457.12756","561.4107","0.72480005","0.516129","124"
"441.91898","537.44336","0.7296","0.54838705","141"
"433.2654","524.98224","0.74880004","0.54838705","158"
"410.98343","490.8844","0.768","0.58064514","175"
"385.78717","452.05206","0.76320004","0.61290324","192"
"369.35788","427.35455","0.7968","0.61290324","209"
"355.01233","406.94916","0.83040005","0.61290324","225"
"346.16144","395.1895","0.83040005","0.61290324","242"
"340.8178","388.0005","0.84000003","0.6451613","259"
"336.759","383.4372","0.8496","0.6774193","276"
"336.1204","382.82416","0.8496","0.7096774","293"
"335.4107","382.14282","0.85440004","0.7096774","299"
"336.3014","385.13867","0.87360007","0.61290324","327"
"338.19727","388.77875","0.84480006","0.61290324","344"
"343.9313","397.19824","0.82080007","0.6774193","361"
"361.22015","420.37988","0.80640006","0.61290324","378"
"383.38162","455.60944","0.78720003","0.61290324","395"
"399.25","484.14282","0.73440003","0.6451613","407"
"413.57474","512.7681","0.67200005","0.6451613","428"
"428.87204","548.4543","0.62880003","0.61290324","445"
"435.35263","568.3484","0.63360006","0.61290324","462"
"437.64285","580.9081","0.64320004","0.61290324","479"
"438.5357","589.16815","0.64320004","0.61290324","496"
"438.5357","595.3532","0.64320004","0.61290324","513"
"438.5357","601.60583","0.64320004","0.61290324","530"
"438.5357","603.7412","0.64320004","0.61290324","547"
"438.5357","607.95856","0.6384","0.61290324","564"
"436.6633","612.4522","0.6384","0.61290324","583"
"433.1154","615.31604","0.64320004","0.61290324","600"
"428.1149","617.33466","0.6624","0.61290324","616"
"420.53525","619.39154","0.68160003","0.61290324","633"
"407.0756","621.451","0.68160003","0.61290324","650"
"387.1964","623.0","0.71040004","0.61290324","664"
"358.41373","622.055","0.72480005","0.61290324","684"
"293.75616","617.72534","0.73920006","0.61290324","701"
"243.24887","612.21155","0.7824","0.61290324","718"
"185.90944","605.8634","0.7968","0.6451613","735"
"134.44635","600.38715","0.8256","0.6451613","752"
"98.840454","597.07733","0.83040005","0.61290324","769"
"76.42746","594.6132","0.75360006","0.61290324","786"
"66.81338","594.2857","0.7056","0.61290324","802"
"61.75","594.2857","0.5568","0.61290324","811"
