"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lou","nexus-59"
"516.0","278.0","lou","nexus-59"
"191.0","503.0","lou","nexus-59"
"627.0","704.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"482.2857","543.7143","0.1296","0.41935483","0"
"474.98453","534.9529","0.6624","0.61290324","142"
"475.76563","524.6192","0.6768","0.61290324","155"
"478.77612","511.76257","0.68640006","0.61290324","167"
"483.22626","487.67963","0.71040004","0.6451613","180"
"487.95807","458.1255","0.72","0.61290324","191"
"491.1905","438.83966","0.7296","0.61290324","208"
"491.9796","429.95898","0.73440003","0.61290324","225"
"496.8747","397.77332","0.75360006","0.61290324","242"
"498.35712","378.76886","0.76320004","0.61290324","259"
"498.35712","365.2386","0.77760005","0.61290324","276"
"498.35712","352.383","0.78720003","0.61290324","293"
"498.35712","342.62305","0.77760005","0.61290324","309"
"498.35712","332.73535","0.768","0.61290324","326"
"497.01788","325.5714","0.76320004","0.61290324","342"
"495.65265","320.75763","0.7584","0.61290324","360"
"492.3172","314.20172","0.7584","0.61290324","377"
"488.112","310.16473","0.768","0.61290324","394"
"483.86072","307.04175","0.7728","0.61290324","411"
"479.7381","306.2857","0.80160004","0.61290324","428"
"472.37555","306.9499","0.80160004","0.6451613","445"
"461.09488","309.92395","0.7968","0.7419355","462"
"452.375","313.5714","0.80640006","0.7096774","474"
"428.23672","326.61798","0.80160004","0.6451613","495"
"386.38306","351.3861","0.81600004","0.6451613","512"
"358.1815","369.42676","0.8256","0.61290324","529"
"329.33032","386.52875","0.8352","0.61290324","546"
"301.77246","402.44458","0.83040005","0.6451613","563"
"280.7079","414.24078","0.84480006","0.6451613","580"
"255.93341","428.5924","0.84480006","0.61290324","596"
"240.76782","436.5714","0.83040005","0.61290324","609"
"228.1261","443.71094","0.8256","0.61290324","630"
"218.80981","448.61133","0.84000003","0.6774193","647"
"211.62927","452.36304","0.84480006","0.6774193","664"
"207.11919","456.44556","0.85920006","0.7419355","681"
"204.17859","460.5371","0.864","0.7419355","698"
"203.71428","464.2547","0.86880004","0.7419355","715"
"206.11525","469.60028","0.87360007","0.6774193","732"
"210.4107","475.14288","0.8496","0.61290324","745"
"222.57008","484.0219","0.82080007","0.61290324","765"
"272.46466","513.26733","0.78720003","0.61290324","782"
"319.99942","537.0242","0.74880004","0.61290324","799"
"368.62088","559.0224","0.70080006","0.6451613","816"
"427.77307","585.7588","0.6","0.61290324","833"
"482.71228","613.59607","0.5616","0.61290324","850"
"530.24066","644.312","0.504","0.61290324","867"
"558.08795","664.36743","0.4656","0.61290324","884"
"598.8775","695.81464","0.3984","0.61290324","901"
"634.4918","721.4119","0.34080002","0.61290324","917"
"658.1786","734.0","0.24960001","0.58064514","931"
