"ChallengeX","ChallengeY","Tester Name","Device Name"
"617.0","254.0","Jake","nexus-08"
"149.0","799.0","Jake","nexus-08"
"444.0","267.0","Jake","nexus-08"
"256.0","673.0","Jake","nexus-08"
"X","Y","PRESSURE"
"613.375","236.51517","0.18720001"
"605.70496","246.28006","0.5856"
"597.2183","259.80875","0.68640006"
"579.24097","286.52884","0.76320004"
"556.4875","315.10266","0.78720003"
"531.3603","345.455","0.78720003"
"498.31213","383.86108","0.80160004"
"476.61118","408.7884","0.79200006"
"448.62683","446.75494","0.77760005"
"417.43512","486.06403","0.77760005"
"399.54752","510.1596","0.81600004"
"388.6875","523.78784","0.81600004"
"380.6968","534.3213","0.8112"
"337.1881","591.1014","0.8112"
"320.566","617.2537","0.84480006"
"307.54276","633.26575","0.85440004"
"294.0","651.96967","0.84000003"
"288.55676","661.09924","0.83040005"
"281.7839","670.95074","0.84480006"
"276.74902","677.9712","0.85920006"
"273.27148","682.50757","0.85440004"
"270.81793","685.9921","0.85440004"
"269.15573","688.4099","0.85440004"
"267.5821","690.6988","0.85440004"
"262.94153","695.1173","0.85920006"
"258.3708","699.54956","0.86880004"
"253.15219","703.9126","0.87360007"
"245.28638","711.0254","0.89280003"
"232.52646","722.2514","0.9024"
"219.64413","733.0273","0.9024"
"206.69446","744.51886","0.8880001"
"189.3933","760.79083","0.91200006"
"180.54276","770.22437","0.89280003"
"175.18762","776.9635","0.89280003"
"170.17664","784.6148","0.89280003"
"165.43971","791.39075","0.91200006"
"164.625","794.39404","0.9696"
"159.8662","798.96954","0.94560003"
"158.33618","800.1892","0.96000004"
"154.93417","802.1535","0.9936001"
"158.05806","791.52594","0.9696"
"169.57985","767.869","0.92160004"
"192.3108","726.79755","0.9312"
"212.73056","685.6767","0.91200006"
"231.27888","649.57336","0.91200006"
"254.88089","599.9245","0.8880001"
"278.18347","554.6267","0.8880001"
"299.585","504.9016","0.89760005"
"315.83066","460.4682","0.90720004"
"331.10034","422.73608","0.90720004"
"350.44373","379.3266","0.89760005"
"364.412","350.2616","0.86880004"
"379.06924","324.8849","0.85440004"
"394.28903","301.2463","0.85440004"
"408.513","281.83063","0.84000003"
"420.68738","266.38858","0.84000003"
"424.40076","262.09","0.8352"
"426.8125","258.03033","0.82080007"
"430.21533","253.65314","0.8112"
"431.97403","251.69815","0.82080007"
"430.37653","258.0266","0.80160004"
"422.86237","275.11304","0.7824"
"411.44543","302.31036","0.79200006"
"396.47974","333.09265","0.7968"
"372.85117","383.59167","0.82080007"
"350.43503","428.58392","0.81600004"
"328.5785","476.06415","0.8256"
"308.59918","522.47253","0.87360007"
"288.11588","566.36346","0.86880004"
"270.24762","598.33795","0.8496"
"257.6872","627.95844","0.84000003"
"246.41446","660.1112","0.78720003"
"242.20306","672.9926","0.48960003"
"237.75","688.6364","0.28320003"
