"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lou","nexus-80"
"340.0","367.0","lou","nexus-80"
"439.0","650.0","lou","nexus-80"
"106.0","619.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"509.9643","654.5714","0.24000001","0.41935483","0"
"499.21826","643.3372","0.51360005","0.4516129","102"
"493.30487","630.15857","0.528","0.48387095","116"
"482.76123","608.3417","0.55200005","0.48387095","130"
"473.4165","586.83777","0.5952","0.48387095","144"
"454.10535","552.55273","0.6096","0.48387095","159"
"442.3009","533.02264","0.61920005","0.516129","176"
"416.48718","493.5218","0.64320004","0.516129","193"
"400.81296","469.94965","0.648","0.58064514","209"
"383.99503","446.6042","0.63360006","0.58064514","226"
"370.49396","425.10364","0.63360006","0.58064514","243"
"359.81042","403.10358","0.648","0.58064514","259"
"353.07745","386.7174","0.6672","0.58064514","276"
"349.25","376.42853","0.6768","0.58064514","290"
"346.58636","370.88586","0.68160003","0.58064514","309"
"344.71854","366.4425","0.70080006","0.58064514","326"
"343.89285","363.38928","0.70080006","0.58064514","342"
"343.89285","362.71436","0.69600004","0.58064514","348"
"345.2309","366.5691","0.6912","0.6451613","376"
"348.11835","373.7126","0.6624","0.61290324","392"
"359.31787","398.7688","0.63360006","0.61290324","409"
"370.54782","425.4005","0.63360006","0.61290324","426"
"384.2374","460.94452","0.63360006","0.61290324","442"
"403.85376","511.9944","0.58080006","0.61290324","459"
"420.3629","550.4122","0.55200005","0.61290324","475"
"430.3965","577.13055","0.55200005","0.61290324","492"
"438.24487","594.9698","0.5616","0.61290324","509"
"444.71558","611.5347","0.5328","0.61290324","525"
"449.21863","625.33826","0.49920002","0.61290324","542"
"449.8123","629.30206","0.49440002","0.61290324","559"
"451.0357","637.8543","0.49920002","0.61290324","575"
"451.0357","643.9771","0.51360005","0.61290324","592"
"449.29553","648.48395","0.53760004","0.61290324","609"
"447.47238","651.9845","0.5328","0.61290324","625"
"441.81143","655.2375","0.5472","0.61290324","642"
"433.3461","657.28217","0.5856","0.61290324","658"
"426.02695","658.0","0.59040004","0.61290324","675"
"405.05942","656.841","0.59040004","0.6774193","692"
"354.1681","650.0726","0.6528","0.6451613","708"
"307.00656","642.8344","0.65760005","0.6451613","725"
"266.22073","635.9601","0.67200005","0.61290324","742"
"223.13467","628.69403","0.6768","0.61290324","758"
"187.11047","623.24615","0.648","0.61290324","775"
"150.5238","619.193","0.6144","0.61290324","791"
"137.22154","618.21063","0.5712","0.61290324","808"
"94.678795","621.1709","0.312","0.48387095","825"
"79.60714","628.0","0.24000001","0.4516129","830"
